,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
467864,UA,1582,DEN,ONT,2019-06-21,135,N440UA,-4,1,0,0,0,0,0,N,2019,6,21,4,2019-06-21 09:45:00,2019-06-21 11:00:00,2019-06-21 09:41:00,2019-06-21 11:01:00,72565003017.0,66.0,0.0,24.47,10.0,14.0,74704003102.0,72.0,0.0,28.96,10.0,9.0
279917,AA,2229,BOS,PHX,2019-06-13,336,N184US,193,214,193,0,21,0,0,N,2019,6,13,3,2019-06-13 08:30:00,2019-06-13 11:06:00,2019-06-13 11:43:00,2019-06-13 14:40:00,72509014739.0,60.0,0.01,30.01,10.0,20.0,72278023183.0,98.0,0.0,28.64,10.0,8.0
508598,DL,3399,CLT,JFK,2019-06-23,121,N925XJ,-6,-11,0,0,0,0,0,N,2019,6,23,6,2019-06-23 06:10:00,2019-06-23 08:11:00,2019-06-23 06:04:00,2019-06-23 08:00:00,72314013881.0,71.0,0.0,29.22,2.0,6.0,74486094789.0,73.0,0.0,30.01,10.0,17.0
112685,WN,2148,MSY,MCO,2019-06-06,95,N494WN,-4,-8,0,0,0,0,0,N,2019,6,6,3,2019-06-06 05:25:00,2019-06-06 08:00:00,2019-06-06 05:21:00,2019-06-06 07:52:00,72231012916.0,83.0,0.0,29.77,10.0,8.0,72205012815.0,80.0,0.0,29.85,10.0,8.0
391435,AA,4706,ORF,MIA,2019-06-18,134,N402YX,0,0,0,0,0,0,0,N,2019,6,18,1,2019-06-18 05:10:00,2019-06-18 07:24:00,2019-06-18 05:10:00,2019-06-18 07:24:00,72308013737.0,76.0,0.0,29.95,10.0,14.0,72202012839.0,82.0,0.0,30.04,10.0,0.0
410283,UA,5210,DEN,SHV,2019-06-18,135,N956SW,150,158,0,150,8,0,0,N,2019,6,18,1,2019-06-18 18:00:00,2019-06-18 21:15:00,2019-06-18 20:30:00,2019-06-18 23:53:00,72565003017.0,58.0,0.01,24.6,10.0,10.0,72248013957.0,78.0,0.0,29.57,10.0,3.0
449662,WN,1949,SAN,SJC,2019-06-20,80,N953WN,5,19,0,0,19,0,0,N,2019,6,20,3,2019-06-20 14:00:00,2019-06-20 15:20:00,2019-06-20 14:05:00,2019-06-20 15:39:00,72290023188.0,67.0,0.0,29.94,10.0,8.0,72494523293.0,76.0,0.0,29.8,10.0,15.0
659678,UA,776,ORD,MCO,2019-06-29,177,N38424,-4,-20,0,0,0,0,0,N,2019,6,29,5,2019-06-29 10:05:00,2019-06-29 14:02:00,2019-06-29 10:01:00,2019-06-29 13:42:00,72530094846.0,84.0,0.0,29.38,10.0,5.0,72205012815.0,80.0,0.0,30.01,10.0,15.0
643780,DL,604,RDU,BOS,2019-06-28,129,N360NW,169,151,4,12,0,0,135,N,2019,6,28,4,2019-06-28 17:00:00,2019-06-28 19:09:00,2019-06-28 19:49:00,2019-06-28 21:40:00,72306013722.0,76.0,0.82,29.71,1.5,11.0,72509014739.0,79.0,0.0,30.03,10.0,9.0
322798,B6,746,PSE,JFK,2019-06-15,244,N705JB,-12,-11,0,0,0,0,0,N,2019,6,15,5,2019-06-15 02:43:00,2019-06-15 06:47:00,2019-06-15 02:31:00,2019-06-15 06:36:00,,,,,,,74486094789.0,65.0,0.0,30.14,10.0,7.0
276413,UA,6115,DSM,IAH,2019-06-13,144,N87319,0,-12,0,0,0,0,0,N,2019,6,13,3,2019-06-13 06:15:00,2019-06-13 08:39:00,2019-06-13 06:15:00,2019-06-13 08:27:00,72546014933.0,50.0,0.0,29.04,10.0,8.0,72243012960.0,83.0,0.0,29.97,10.0,7.0
626276,AS,2304,SEA,RDM,2019-06-27,65,N622QX,4,-4,0,0,0,0,0,N,2019,6,27,3,2019-06-27 23:35:00,2019-06-28 00:40:00,2019-06-27 23:39:00,2019-06-28 00:36:00,72793024233.0,56.0,0.0,29.65,10.0,6.0,72692024230.0,38.0,0.0,26.92,10.0,6.0
551396,DL,4111,DTW,BHM,2019-06-24,117,N603SK,49,40,0,0,0,0,40,N,2019,6,24,0,2019-06-24 20:45:00,2019-06-24 21:42:00,2019-06-24 21:34:00,2019-06-24 22:22:00,72537094847.0,67.0,0.03,28.97,10.0,6.0,72228013876.0,79.0,0.0,29.32,10.0,6.0
606998,UA,2347,ORD,DFW,2019-06-27,140,N37427,-8,-26,0,0,0,0,0,N,2019,6,27,3,2019-06-27 07:55:00,2019-06-27 10:15:00,2019-06-27 07:47:00,2019-06-27 09:49:00,72530094846.0,76.0,0.0,29.44,10.0,5.0,72259003927.0,81.0,0.0,29.54,10.0,6.0
91193,AA,1341,MIA,SJU,2019-06-05,156,N901NN,-4,-10,0,0,0,0,0,N,2019,6,5,2,2019-06-05 06:51:00,2019-06-05 09:27:00,2019-06-05 06:47:00,2019-06-05 09:17:00,72202012839.0,84.0,0.0,30.0,10.0,5.0,78526011641.0,87.0,0.0,30.02,10.0,9.0
6239,AA,1822,SYR,ORD,2019-06-01,127,N936NN,-7,-18,0,0,0,0,0,N,2019,6,1,5,2019-06-01 11:31:00,2019-06-01 12:38:00,2019-06-01 11:24:00,2019-06-01 12:20:00,72519014771.0,78.0,0.0,29.31,10.0,8.0,72530094846.0,67.0,0.0,29.06,10.0,8.0
646326,WN,5936,OAK,LGB,2019-06-28,90,N8530W,4,-6,0,0,0,0,0,N,2019,6,28,4,2019-06-28 19:25:00,2019-06-28 20:55:00,2019-06-28 19:29:00,2019-06-28 20:49:00,72493023230.0,62.0,0.0,29.93,10.0,9.0,72297023129.0,67.0,0.0,29.95,10.0,5.0
614911,UA,452,DEN,CVG,2019-06-27,171,N854UA,-3,-12,0,0,0,0,0,N,2019,6,27,3,2019-06-27 11:05:00,2019-06-27 15:56:00,2019-06-27 11:02:00,2019-06-27 15:44:00,72565003017.0,89.0,0.0,24.68,10.0,16.0,72421093814.0,87.0,0.0,29.23,10.0,7.0
167528,WN,4310,HOU,FLL,2019-06-08,145,N7877H,-1,26,0,0,26,0,0,N,2019,6,8,5,2019-06-08 10:35:00,2019-06-08 14:00:00,2019-06-08 10:34:00,2019-06-08 14:26:00,72244012918.0,90.0,0.0,29.75,10.0,11.0,74783012849.0,82.0,1.01,29.91,10.0,0.0
530013,B6,112,ORD,BOS,2019-06-23,146,N351JB,60,74,2,0,14,0,58,N,2019,6,23,6,2019-06-23 20:52:00,2019-06-24 00:18:00,2019-06-23 21:52:00,2019-06-24 01:32:00,72530094846.0,71.0,0.0,28.98,10.0,5.0,72509014739.0,74.0,0.0,29.77,10.0,9.0
569847,HA,398,HNL,KOA,2019-06-25,47,N494HA,2,5,0,0,0,0,0,N,2019,6,25,1,2019-06-25 17:05:00,2019-06-25 17:52:00,2019-06-25 17:07:00,2019-06-25 17:57:00,91182022521.0,77.0,0.11,29.79,2.0,5.0,91197521510.0,82.0,0.0,29.78,10.0,9.0
254680,AA,1275,DCA,LAX,2019-06-12,352,N920US,-6,22,0,0,0,0,0,N,2019,6,12,2,2019-06-12 07:18:00,2019-06-12 10:10:00,2019-06-12 07:12:00,2019-06-12 10:32:00,72405013743.0,67.0,0.0,30.12,10.0,3.0,72295023174.0,69.0,0.0,29.63,0.75,11.0
227869,UA,1976,PHX,EWR,2019-06-10,278,N827UA,-4,-35,0,0,0,0,0,N,2019,6,10,0,2019-06-10 23:59:00,2019-06-11 07:37:00,2019-06-10 23:55:00,2019-06-11 07:02:00,72278023183.0,92.0,0.0,28.77,10.0,14.0,72502014734.0,65.0,0.0,29.87,10.0,18.0
434989,UA,2336,FLL,EWR,2019-06-19,200,N37263,92,86,0,0,60,0,26,N,2019,6,19,2,2019-06-19 18:30:00,2019-06-19 21:50:00,2019-06-19 20:02:00,2019-06-19 23:16:00,74783012849.0,81.0,0.01,30.0,10.0,5.0,72502014734.0,67.0,0.0,29.73,1.0,6.0
126269,G4,2975,BNA,MDT,2019-06-06,100,223NV,0,2,0,0,0,0,0,N,2019,6,6,3,2019-06-06 15:13:00,2019-06-06 17:53:00,2019-06-06 15:13:00,2019-06-06 17:55:00,72327013897.0,75.0,0.0,29.21,10.0,10.0,72399014711.0,83.0,0.0,29.46,10.0,6.0
187119,UA,3807,DSM,ORD,2019-06-09,91,N445AW,-15,4,0,0,0,0,0,N,2019,6,9,6,2019-06-09 11:35:00,2019-06-09 13:06:00,2019-06-09 11:20:00,2019-06-09 13:10:00,72546014933.0,74.0,0.0,29.01,10.0,23.0,72530094846.0,71.0,0.0,29.22,10.0,9.0
323113,UA,5139,ATY,PIR,2019-06-15,55,N906EV,-9,-16,0,0,0,0,0,N,2019,6,15,5,2019-06-15 06:24:00,2019-06-15 07:19:00,2019-06-15 06:15:00,2019-06-15 07:03:00,72654614946.0,68.0,0.0,27.87,10.0,5.0,72656024025.0,66.0,0.0,27.95,10.0,11.0
525069,AA,5094,BUF,CLT,2019-06-23,126,N566NN,-1,-15,0,0,0,0,0,N,2019,6,23,6,2019-06-23 18:10:00,2019-06-23 20:16:00,2019-06-23 18:09:00,2019-06-23 20:01:00,72528014733.0,77.0,0.0,29.18,10.0,10.0,72314013881.0,79.0,0.0,29.19,9.0,3.0
529727,AA,1764,CLT,PBI,2019-06-23,106,N660AW,14,5,0,0,0,0,0,N,2019,6,23,6,2019-06-23 22:11:00,2019-06-23 23:57:00,2019-06-23 22:25:00,2019-06-24 00:02:00,72314013881.0,74.0,0.0,29.2,9.0,3.0,72203012844.0,83.0,0.0,30.02,10.0,3.0
483541,AA,383,SFO,MIA,2019-06-21,352,N982NN,20,1,0,0,0,0,0,N,2019,6,21,4,2019-06-21 13:08:00,2019-06-21 22:00:00,2019-06-21 13:28:00,2019-06-21 22:01:00,72494023234.0,68.0,0.0,29.89,10.0,22.0,72202012839.0,85.0,0.0,30.1,10.0,5.0
677558,UA,1812,DEN,EWR,2019-06-30,214,N37466,-2,-3,0,0,0,0,0,N,2019,6,30,6,2019-06-30 06:00:00,2019-06-30 11:34:00,2019-06-30 05:58:00,2019-06-30 11:31:00,72565003017.0,66.0,0.0,24.72,10.0,10.0,72502014734.0,85.0,0.0,29.71,10.0,22.0
394889,UA,5242,COS,DEN,2019-06-18,53,N969SW,31,28,0,0,16,0,12,N,2019,6,18,1,2019-06-18 09:17:00,2019-06-18 10:10:00,2019-06-18 09:48:00,2019-06-18 10:38:00,72466093037.0,61.0,0.0,24.01,10.0,9.0,72565003017.0,64.0,0.0,24.65,10.0,0.0
563327,UA,5274,BOI,ORD,2019-06-25,217,N124SY,5,-9,0,0,0,0,0,N,2019,6,25,1,2019-06-25 08:35:00,2019-06-25 13:12:00,2019-06-25 08:40:00,2019-06-25 13:03:00,72681024131.0,66.0,0.0,26.88,10.0,5.0,72530094846.0,84.0,0.0,29.13,10.0,20.0
51308,G4,589,AZA,SCK,2019-06-03,108,220NV,10,8,0,0,0,0,0,N,2019,6,3,0,2019-06-03 12:25:00,2019-06-03 14:13:00,2019-06-03 12:35:00,2019-06-03 14:21:00,72278623104.0,91.0,0.02,28.36,10.0,9.0,72492023237.0,89.0,0.0,29.8,10.0,9.0
265825,UA,4076,IAH,HRL,2019-06-12,69,N14148,-11,-18,0,0,0,0,0,N,2019,6,12,2,2019-06-12 16:59:00,2019-06-12 18:08:00,2019-06-12 16:48:00,2019-06-12 17:50:00,72243012960.0,90.0,0.0,29.82,10.0,6.0,72250512904.0,86.0,0.0,29.88,10.0,10.0
251082,WN,1349,HOU,MSY,2019-06-12,65,N7833A,-5,-17,0,0,0,0,0,N,2019,6,12,2,2019-06-12 06:10:00,2019-06-12 07:15:00,2019-06-12 06:05:00,2019-06-12 06:58:00,72244012918.0,74.0,0.0,29.9,10.0,3.0,72231012916.0,80.0,0.0,29.93,10.0,0.0
90550,AA,5612,ROC,CLT,2019-06-05,117,N548NN,-2,-7,0,0,0,0,0,N,2019,6,5,2,2019-06-05 07:01:00,2019-06-05 08:58:00,2019-06-05 06:59:00,2019-06-05 08:51:00,72529014768.0,67.0,0.01,29.24,10.0,5.0,72314013881.0,75.0,0.0,29.23,6.0,9.0
182293,UA,4168,IAH,TUL,2019-06-09,93,N15574,0,17,0,0,17,0,0,N,2019,6,9,6,2019-06-09 08:00:00,2019-06-09 09:33:00,2019-06-09 08:00:00,2019-06-09 09:50:00,72243012960.0,83.0,0.0,29.8,10.0,7.0,72356013968.0,71.0,0.04,29.23,10.0,9.0
106966,AA,5636,AGS,CLT,2019-06-05,72,N546FF,14,7,0,0,0,0,0,N,2019,6,5,2,2019-06-05 19:46:00,2019-06-05 20:58:00,2019-06-05 20:00:00,2019-06-05 21:05:00,72218003820.0,73.0,0.01,29.81,8.0,10.0,72314013881.0,77.0,0.0,29.12,8.0,8.0
555514,AA,5034,CHA,CLT,2019-06-25,74,N590NN,-7,-13,0,0,0,0,0,N,2019,6,25,1,2019-06-25 06:00:00,2019-06-25 07:14:00,2019-06-25 05:53:00,2019-06-25 07:01:00,72324013882.0,68.0,0.0,29.3,10.0,0.0,72314013881.0,72.0,0.0,29.17,8.0,5.0
307128,WN,1965,SJC,SAN,2019-06-14,80,N230WN,2,-4,0,0,0,0,0,N,2019,6,14,4,2019-06-14 12:00:00,2019-06-14 13:20:00,2019-06-14 12:02:00,2019-06-14 13:16:00,72494523293.0,74.0,0.0,29.88,10.0,3.0,72290023188.0,69.0,0.0,29.96,10.0,8.0
149669,NK,1068,LAS,CLE,2019-06-07,242,N653NK,-4,-10,0,0,0,0,0,N,2019,6,7,4,2019-06-07 10:25:00,2019-06-07 17:27:00,2019-06-07 10:21:00,2019-06-07 17:17:00,72386023169.0,90.0,0.0,27.52,10.0,13.0,72524014820.0,73.0,0.0,29.12,10.0,16.0
321466,AA,2465,ORD,LAS,2019-06-14,230,N970NN,7,6,0,0,0,0,0,N,2019,6,14,4,2019-06-14 22:00:00,2019-06-14 23:50:00,2019-06-14 22:07:00,2019-06-14 23:56:00,72530094846.0,60.0,0.03,29.16,8.0,9.0,72386023169.0,81.0,0.0,27.52,10.0,3.0
351833,AA,3135,ORD,BNA,2019-06-16,99,N732SK,32,26,0,0,0,0,26,N,2019,6,16,6,2019-06-16 12:06:00,2019-06-16 13:45:00,2019-06-16 12:38:00,2019-06-16 14:11:00,72530094846.0,58.0,0.0,29.13,6.0,15.0,72327013897.0,90.0,0.0,29.27,10.0,9.0
158309,DL,3861,SLC,HLN,2019-06-07,91,N270SY,-4,-16,0,0,0,0,0,N,2019,6,7,4,2019-06-07 22:25:00,2019-06-07 23:56:00,2019-06-07 22:21:00,2019-06-07 23:40:00,72572024127.0,49.0,0.0,25.77,10.0,28.0,72772024144.0,48.0,0.0,26.05,10.0,9.0
24732,WN,3963,RNO,LAS,2019-06-02,80,N8560Z,-3,-18,0,0,0,0,0,N,2019,6,2,6,2019-06-02 10:30:00,2019-06-02 11:50:00,2019-06-02 10:27:00,2019-06-02 11:32:00,72488023185.0,74.0,0.0,25.51,10.0,0.0,72386023169.0,89.0,0.0,27.53,10.0,5.0
193960,WN,5619,LAS,MCI,2019-06-09,165,N8306H,54,30,3,0,0,0,27,N,2019,6,9,6,2019-06-09 13:15:00,2019-06-09 18:00:00,2019-06-09 14:09:00,2019-06-09 18:30:00,72386023169.0,87.0,0.0,27.86,10.0,14.0,72446003947.0,71.0,0.0,29.04,10.0,15.0
91839,UA,2174,MCI,EWR,2019-06-05,162,N4888U,2,2,0,0,0,0,0,N,2019,6,5,2,2019-06-05 06:15:00,2019-06-05 09:57:00,2019-06-05 06:17:00,2019-06-05 09:59:00,72446003947.0,72.0,0.0,28.7,10.0,10.0,72502014734.0,73.0,0.0,29.88,10.0,10.0
691116,DL,2773,SFO,DTW,2019-06-30,274,N859DN,0,-10,0,0,0,0,0,N,2019,6,30,6,2019-06-30 14:10:00,2019-06-30 21:44:00,2019-06-30 14:10:00,2019-06-30 21:34:00,72494023234.0,67.0,0.0,30.04,10.0,18.0,72537094847.0,72.0,0.0,29.33,10.0,3.0
198232,WN,3770,DTW,STL,2019-06-09,90,N7860A,2,-3,0,0,0,0,0,N,2019,6,9,6,2019-06-09 20:35:00,2019-06-09 21:05:00,2019-06-09 20:37:00,2019-06-09 21:02:00,72537094847.0,73.0,0.02,29.26,6.0,5.0,72434013994.0,80.0,0.0,29.22,10.0,7.0
98419,WN,2124,PHX,LAS,2019-06-05,70,N7861J,0,0,0,0,0,0,0,A,2019,6,5,2,2019-06-05 13:35:00,2019-06-05 14:45:00,,,72278023183.0,98.0,0.0,28.66,10.0,11.0,72386023169.0,102.0,0.0,27.53,10.0,9.0
348021,NK,469,DFW,LAS,2019-06-16,168,N665NK,38,36,0,0,36,0,0,N,2019,6,16,6,2019-06-16 10:09:00,2019-06-16 10:57:00,2019-06-16 10:47:00,2019-06-16 11:33:00,72259003927.0,74.0,0.0,29.23,10.0,17.0,72386023169.0,96.0,0.0,27.52,10.0,6.0
107593,UA,781,PIT,DEN,2019-06-05,209,N889UA,-6,-5,0,0,0,0,0,N,2019,6,5,2,2019-06-05 19:53:00,2019-06-05 21:22:00,2019-06-05 19:47:00,2019-06-05 21:17:00,72520094823.0,68.0,0.0,28.48,9.0,5.0,72565003017.0,60.0,0.0,24.67,10.0,11.0
646352,DL,4076,DTW,GRB,2019-06-28,82,N805SK,7,-6,0,0,0,0,0,N,2019,6,28,4,2019-06-28 20:35:00,2019-06-28 20:57:00,2019-06-28 20:42:00,2019-06-28 20:51:00,72537094847.0,79.0,0.0,29.38,9.0,6.0,72645014898.0,74.0,0.0,29.34,10.0,0.0
263602,UA,2377,DEN,AUS,2019-06-12,127,N497UA,-4,-15,0,0,0,0,0,N,2019,6,12,2,2019-06-12 13:29:00,2019-06-12 16:36:00,2019-06-12 13:25:00,2019-06-12 16:21:00,72565003017.0,72.0,0.0,24.78,10.0,10.0,72254013904.0,90.0,0.0,29.44,10.0,6.0
672845,AA,540,RNO,PHX,2019-06-30,107,N823AW,-4,-4,0,0,0,0,0,N,2019,6,30,6,2019-06-30 06:00:00,2019-06-30 07:47:00,2019-06-30 05:56:00,2019-06-30 07:43:00,72488023185.0,59.0,0.0,25.67,10.0,3.0,72278023183.0,94.0,0.0,28.69,10.0,11.0
219121,UA,2322,EWR,BOS,2019-06-10,78,N13750,10,-5,0,0,0,0,0,N,2019,6,10,0,2019-06-10 17:29:00,2019-06-10 18:47:00,2019-06-10 17:39:00,2019-06-10 18:42:00,72502014734.0,69.0,0.0,29.89,0.25,5.0,72509014739.0,68.0,0.0,30.0,10.0,11.0
209171,UA,4953,ALB,EWR,2019-06-10,69,N16178,-3,-5,0,0,0,0,0,N,2019,6,10,0,2019-06-10 10:30:00,2019-06-10 11:39:00,2019-06-10 10:27:00,2019-06-10 11:34:00,72518014735.0,76.0,0.0,29.79,10.0,8.0,72502014734.0,64.0,0.05,30.02,1.75,10.0
118488,UA,1505,ORD,RAP,2019-06-06,157,N847UA,-10,-32,0,0,0,0,0,N,2019,6,6,3,2019-06-06 10:40:00,2019-06-06 12:17:00,2019-06-06 10:30:00,2019-06-06 11:45:00,72530094846.0,74.0,0.0,29.18,10.0,6.0,72662024090.0,79.0,0.0,26.63,10.0,14.0
535952,WN,2540,PHX,AUS,2019-06-24,130,N411WN,2,10,0,0,0,0,0,N,2019,6,24,0,2019-06-24 06:40:00,2019-06-24 10:50:00,2019-06-24 06:42:00,2019-06-24 11:00:00,72278023183.0,78.0,0.0,28.66,10.0,10.0,72254013904.0,72.0,0.1,29.46,6.0,9.0
542202,WN,895,PIT,ATL,2019-06-24,105,N747SA,-7,-20,0,0,0,0,0,N,2019,6,24,0,2019-06-24 13:35:00,2019-06-24 15:20:00,2019-06-24 13:28:00,2019-06-24 15:00:00,72520094823.0,81.0,0.0,28.53,10.0,9.0,72219013874.0,88.0,0.0,28.84,10.0,16.0
458005,UA,453,DEN,BOI,2019-06-20,115,N63899,15,48,7,0,33,0,8,N,2019,6,20,3,2019-06-20 19:15:00,2019-06-20 21:10:00,2019-06-20 19:30:00,2019-06-20 21:58:00,72565003017.0,72.0,0.0,24.36,10.0,15.0,72681024131.0,56.0,0.0,26.99,10.0,7.0
341846,DL,2239,ATL,SLC,2019-06-15,240,N590NW,27,19,19,0,0,0,0,N,2019,6,15,5,2019-06-15 21:12:00,2019-06-15 23:12:00,2019-06-15 21:39:00,2019-06-15 23:31:00,72219013874.0,78.0,0.0,28.98,10.0,7.0,72572024127.0,71.0,0.0,25.64,10.0,9.0
528252,B6,647,BOS,SLC,2019-06-23,334,N729JB,106,99,99,0,0,0,0,N,2019,6,23,6,2019-06-23 19:06:00,2019-06-23 22:40:00,2019-06-23 20:52:00,2019-06-24 00:19:00,72509014739.0,83.0,0.0,29.73,10.0,14.0,72572024127.0,67.0,0.0,25.66,10.0,9.0
119154,DL,2012,ORD,ATL,2019-06-06,116,N990AT,10,7,0,0,0,0,0,N,2019,6,6,3,2019-06-06 09:50:00,2019-06-06 12:46:00,2019-06-06 10:00:00,2019-06-06 12:53:00,72530094846.0,72.0,0.0,29.18,10.0,6.0,72219013874.0,74.0,0.0,28.87,10.0,6.0
56072,AS,38,SEA,FLL,2019-06-03,370,N513AS,12,-24,0,0,0,0,0,N,2019,6,3,0,2019-06-03 08:25:00,2019-06-03 17:35:00,2019-06-03 08:37:00,2019-06-03 17:11:00,72793024233.0,56.0,0.0,29.65,10.0,8.0,74783012849.0,86.0,0.0,29.93,10.0,14.0
479961,AA,3627,DCA,LIT,2019-06-21,151,N264NN,-9,49,0,0,49,0,0,N,2019,6,21,4,2019-06-21 18:00:00,2019-06-21 19:31:00,2019-06-21 17:51:00,2019-06-21 20:20:00,72405013743.0,83.0,0.0,29.77,10.0,14.0,72340313963.0,84.0,0.0,29.59,10.0,6.0
584187,WN,1310,TUL,PHX,2019-06-26,150,N760SW,0,-4,0,0,0,0,0,N,2019,6,26,2,2019-06-26 10:35:00,2019-06-26 11:05:00,2019-06-26 10:35:00,2019-06-26 11:01:00,72356013968.0,86.0,0.0,29.36,10.0,11.0,72278023183.0,95.0,0.0,28.73,10.0,14.0
73677,AA,1309,DFW,ATL,2019-06-04,127,N909AN,25,26,12,0,1,0,13,N,2019,6,4,1,2019-06-04 10:20:00,2019-06-04 13:27:00,2019-06-04 10:45:00,2019-06-04 13:53:00,72259003927.0,84.0,0.0,29.33,10.0,10.0,72219013874.0,81.0,0.0,29.01,10.0,9.0
520526,UA,5045,MBS,ORD,2019-06-23,75,N795SK,29,47,0,0,36,0,11,N,2019,6,23,6,2019-06-23 16:48:00,2019-06-23 17:03:00,2019-06-23 17:17:00,2019-06-23 17:50:00,72637914845.0,81.0,0.0,29.18,10.0,10.0,72530094846.0,76.0,0.02,29.0,10.0,8.0
660420,DL,2376,DTW,SEA,2019-06-29,298,N925DZ,0,4,0,0,0,0,0,N,2019,6,29,5,2019-06-29 12:40:00,2019-06-29 14:38:00,2019-06-29 12:40:00,2019-06-29 14:42:00,72537094847.0,87.0,0.0,29.35,10.0,10.0,72793024233.0,75.0,0.0,29.65,10.0,10.0
645742,DL,2337,DAY,ATL,2019-06-28,106,N957DL,-4,-3,0,0,0,0,0,N,2019,6,28,4,2019-06-28 18:44:00,2019-06-28 20:30:00,2019-06-28 18:40:00,2019-06-28 20:27:00,72429093815.0,87.0,0.0,29.06,10.0,9.0,72219013874.0,82.0,0.0,29.07,10.0,8.0
135437,AA,5376,SRQ,CLT,2019-06-07,106,N562NN,-5,2,0,0,0,0,0,N,2019,6,7,4,2019-06-07 05:00:00,2019-06-07 06:46:00,2019-06-07 04:55:00,2019-06-07 06:48:00,72211512871.0,79.0,0.0,29.82,10.0,5.0,72314013881.0,74.0,0.0,29.05,7.0,3.0
214476,UA,4637,DEN,MOT,2019-06-10,115,N12126,-7,-16,0,0,0,0,0,N,2019,6,10,0,2019-06-10 12:35:00,2019-06-10 15:30:00,2019-06-10 12:28:00,2019-06-10 15:14:00,72565003017.0,74.0,0.0,24.79,10.0,14.0,72767624013.0,75.0,0.0,28.27,10.0,14.0
603428,DL,960,IND,ATL,2019-06-27,90,N908DE,-9,-16,0,0,0,0,0,N,2019,6,27,3,2019-06-27 06:00:00,2019-06-27 07:30:00,2019-06-27 05:51:00,2019-06-27 07:14:00,72438093819.0,70.0,0.0,29.3,10.0,3.0,72219013874.0,78.0,0.0,29.12,10.0,0.0
318510,AA,325,LGA,ORD,2019-06-14,170,N994NN,-8,-37,0,0,0,0,0,N,2019,6,14,4,2019-06-14 19:30:00,2019-06-14 21:20:00,2019-06-14 19:22:00,2019-06-14 20:43:00,72503014732.0,72.0,0.0,29.95,10.0,16.0,72530094846.0,62.0,0.02,29.17,6.0,24.0
290532,AA,3858,ORD,CMI,2019-06-13,52,N688AE,54,68,0,0,14,0,54,N,2019,6,13,3,2019-06-13 17:50:00,2019-06-13 18:42:00,2019-06-13 18:44:00,2019-06-13 19:50:00,72530094846.0,66.0,0.0,29.25,10.0,16.0,72531594870.0,64.0,0.0,29.22,10.0,7.0
556821,AS,633,GEG,SEA,2019-06-25,75,N579AS,-10,-20,0,0,0,0,0,N,2019,6,25,1,2019-06-25 07:15:00,2019-06-25 08:30:00,2019-06-25 07:05:00,2019-06-25 08:10:00,72785024157.0,55.0,0.0,27.42,10.0,6.0,72793024233.0,61.0,0.0,29.44,10.0,6.0
621375,WN,378,MCO,ATL,2019-06-27,100,N951WN,28,14,0,0,0,0,0,N,2019,6,27,3,2019-06-27 18:45:00,2019-06-27 20:25:00,2019-06-27 19:13:00,2019-06-27 20:39:00,72205012815.0,86.0,0.0,29.96,10.0,11.0,72219013874.0,81.0,0.0,29.08,10.0,7.0
96994,B6,722,PBI,BOS,2019-06-05,184,N971JT,-4,-5,0,0,0,0,0,N,2019,6,5,2,2019-06-05 10:41:00,2019-06-05 13:45:00,2019-06-05 10:37:00,2019-06-05 13:40:00,72203012844.0,88.0,0.0,30.03,10.0,10.0,72509014739.0,83.0,0.0,29.75,10.0,13.0
334796,UA,303,DFW,ORD,2019-06-15,146,N849UA,57,58,0,0,50,0,8,N,2019,6,15,5,2019-06-15 14:34:00,2019-06-15 17:00:00,2019-06-15 15:31:00,2019-06-15 17:58:00,72259003927.0,92.0,0.0,29.14,10.0,25.0,72530094846.0,67.0,0.0,29.03,7.0,7.0
688259,AS,2174,PDX,SEA,2019-06-30,55,N450QX,-8,-17,0,0,0,0,0,N,2019,6,30,6,2019-06-30 18:40:00,2019-06-30 19:35:00,2019-06-30 18:32:00,2019-06-30 19:18:00,72698024229.0,81.0,0.0,29.88,10.0,6.0,72793024233.0,72.0,0.0,29.59,10.0,11.0
333592,DL,4293,GTF,SLC,2019-06-15,95,N427SW,64,52,0,0,0,0,52,N,2019,6,15,5,2019-06-15 14:30:00,2019-06-15 16:05:00,2019-06-15 15:34:00,2019-06-15 16:57:00,72775024143.0,72.0,0.0,26.23,10.0,10.0,72572024127.0,81.0,0.0,25.66,10.0,11.0
256332,AA,4469,DCA,SRQ,2019-06-12,155,N413YX,-2,23,0,0,23,0,0,N,2019,6,12,2,2019-06-12 08:44:00,2019-06-12 11:19:00,2019-06-12 08:42:00,2019-06-12 11:42:00,72405013743.0,70.0,0.0,30.12,10.0,13.0,72211512871.0,89.0,0.0,29.97,10.0,15.0
