,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
686779,WN,1284,OMA,STL,2019-10-31,65,N486WN,0,-3,0,0,0,0,0,N,2019,10,31,3,2019-10-31 17:00:00,2019-10-31 18:05:00,2019-10-31 17:00:00,2019-10-31 18:02:00,72550014942.0,42.0,0.0,29.08,10.0,9.0,72434013994.0,34.0,0.0,29.49,10.0,8.0
152363,DL,1291,BHM,ATL,2019-10-07,75,N907DL,-8,-8,0,0,0,0,0,N,2019,10,7,0,2019-10-07 18:15:00,2019-10-07 20:30:00,2019-10-07 18:07:00,2019-10-07 20:22:00,72228013876.0,71.0,0.0,29.38,10.0,6.0,72219013874.0,73.0,0.0,28.95,10.0,7.0
404946,UA,5458,IAH,ICT,2019-10-18,110,N912SW,-5,-13,0,0,0,0,0,N,2019,10,18,4,2019-10-18 19:45:00,2019-10-18 21:35:00,2019-10-18 19:40:00,2019-10-18 21:22:00,72243012960.0,67.0,0.0,29.65,10.0,0.0,72450003928.0,62.0,0.0,28.22,10.0,17.0
112637,B6,990,MCO,JFK,2019-10-06,158,N652JB,-7,-9,0,0,0,0,0,N,2019,10,6,6,2019-10-06 06:10:00,2019-10-06 08:48:00,2019-10-06 06:03:00,2019-10-06 08:39:00,72205012815.0,76.0,0.0,29.89,10.0,8.0,74486094789.0,65.0,0.0,30.32,10.0,17.0
435755,DL,1616,DEN,ATL,2019-10-20,166,N812DN,-6,-14,0,0,0,0,0,N,2019,10,20,6,2019-10-20 09:10:00,2019-10-20 13:56:00,2019-10-20 09:04:00,2019-10-20 13:42:00,72565003017.0,46.0,0.0,24.28,10.0,30.0,72219013874.0,69.0,0.0,28.84,10.0,11.0
577535,B6,713,BOS,ROC,2019-10-26,90,N355JB,-7,-20,0,0,0,0,0,N,2019,10,26,5,2019-10-26 15:04:00,2019-10-26 16:34:00,2019-10-26 14:57:00,2019-10-26 16:14:00,72509014739.0,57.0,0.0,30.22,10.0,8.0,72529014768.0,53.0,0.0,29.54,10.0,10.0
283700,G4,2253,MDT,SFB,2019-10-13,137,312NV,39,41,39,0,2,0,0,N,2019,10,13,6,2019-10-13 16:04:00,2019-10-13 18:21:00,2019-10-13 16:43:00,2019-10-13 19:02:00,72399014711.0,64.0,0.0,29.67,10.0,3.0,72205712854.0,79.0,0.0,29.96,10.0,9.0
612341,AA,2565,DFW,DCA,2019-10-28,171,N317PG,-6,-9,0,0,0,0,0,N,2019,10,28,0,2019-10-28 07:13:00,2019-10-28 11:04:00,2019-10-28 07:07:00,2019-10-28 10:55:00,72259003927.0,49.0,0.0,29.34,10.0,0.0,72405013743.0,64.0,0.0,30.14,10.0,8.0
505977,DL,3774,RIC,JFK,2019-10-23,86,N286SY,-1,-8,0,0,0,0,0,N,2019,10,23,2,2019-10-23 12:53:00,2019-10-23 14:19:00,2019-10-23 12:52:00,2019-10-23 14:11:00,72401013740.0,68.0,0.0,29.9,10.0,5.0,74486094789.0,67.0,0.0,29.93,10.0,16.0
327707,AS,2011,GEG,SEA,2019-10-15,70,N647QX,-7,5,0,0,0,0,0,N,2019,10,15,1,2019-10-15 15:05:00,2019-10-15 16:15:00,2019-10-15 14:58:00,2019-10-15 16:20:00,72785024157.0,56.0,0.0,27.55,10.0,5.0,72793024233.0,59.0,0.0,29.49,10.0,6.0
459471,DL,1616,DEN,ATL,2019-10-21,166,N833DN,-10,-18,0,0,0,0,0,N,2019,10,21,0,2019-10-21 09:10:00,2019-10-21 13:56:00,2019-10-21 09:00:00,2019-10-21 13:38:00,72565003017.0,44.0,0.0,24.54,10.0,8.0,72219013874.0,76.0,0.0,28.87,10.0,9.0
463112,AA,4052,ABE,ORD,2019-10-21,146,N941LT,45,37,1,0,0,0,36,N,2019,10,21,0,2019-10-21 15:07:00,2019-10-21 16:33:00,2019-10-21 15:52:00,2019-10-21 17:10:00,72517014737.0,68.0,0.0,29.65,10.0,0.0,72530094846.0,61.0,0.01,29.11,10.0,21.0
267081,UA,543,DEN,MCO,2019-10-12,214,N61886,-5,-28,0,0,0,0,0,N,2019,10,12,5,2019-10-12 16:10:00,2019-10-12 21:44:00,2019-10-12 16:05:00,2019-10-12 21:16:00,72565003017.0,66.0,0.0,24.5,10.0,5.0,72205012815.0,73.0,0.0,29.94,10.0,6.0
155627,UA,4711,DEN,OKC,2019-10-07,103,N10156,-4,-23,0,0,0,0,0,N,2019,10,7,0,2019-10-07 20:20:00,2019-10-07 23:03:00,2019-10-07 20:16:00,2019-10-07 22:40:00,72565003017.0,53.0,0.0,24.6,10.0,9.0,72353013967.0,49.0,0.0,28.79,10.0,5.0
268407,AS,2760,SEA,BOI,2019-10-12,90,N452QX,2,-8,0,0,0,0,0,N,2019,10,12,5,2019-10-12 21:15:00,2019-10-12 23:45:00,2019-10-12 21:17:00,2019-10-12 23:37:00,72793024233.0,52.0,0.0,29.47,10.0,5.0,72681024131.0,43.0,0.0,26.97,10.0,0.0
620978,UA,3442,BTR,IAH,2019-10-28,80,N722YX,41,40,0,0,40,0,0,N,2019,10,28,0,2019-10-28 16:05:00,2019-10-28 17:25:00,2019-10-28 16:46:00,2019-10-28 18:05:00,72232013970.0,75.0,0.0,29.91,10.0,6.0,72243012960.0,71.0,0.0,29.83,10.0,9.0
617560,AA,833,BNA,DCA,2019-10-28,112,N732US,0,0,0,0,0,0,0,A,2019,10,28,0,2019-10-28 12:01:00,2019-10-28 14:53:00,,,72327013897.0,60.0,0.0,29.44,10.0,3.0,72405013743.0,69.0,0.0,30.09,10.0,6.0
350866,UA,5915,ABQ,DEN,2019-10-16,87,N787SK,-10,-29,0,0,0,0,0,N,2019,10,16,2,2019-10-16 15:05:00,2019-10-16 16:32:00,2019-10-16 14:55:00,2019-10-16 16:03:00,72365023050.0,71.0,0.0,24.85,10.0,0.0,72565003017.0,73.0,0.0,24.6,10.0,3.0
173744,AA,2181,LGA,RDU,2019-10-08,106,N961UW,366,353,341,0,0,0,12,N,2019,10,8,1,2019-10-08 17:30:00,2019-10-08 19:16:00,2019-10-08 23:36:00,2019-10-09 01:09:00,72503014732.0,65.0,0.0,30.18,10.0,15.0,72306013722.0,60.0,0.0,29.65,10.0,6.0
69667,UA,5722,XNA,ORD,2019-10-04,115,N928EV,-11,0,0,0,0,0,0,N,2019,10,4,4,2019-10-04 06:00:00,2019-10-04 07:55:00,2019-10-04 05:49:00,2019-10-04 07:55:00,72343653922.0,58.0,0.0,28.66,10.0,9.0,72530094846.0,51.0,0.0,29.65,10.0,11.0
441037,DL,3552,SEA,BOI,2019-10-20,90,N254SY,7,-11,0,0,0,0,0,N,2019,10,20,6,2019-10-20 15:12:00,2019-10-20 17:42:00,2019-10-20 15:19:00,2019-10-20 17:31:00,72793024233.0,51.0,0.03,29.44,4.0,8.0,72681024131.0,48.0,0.0,27.11,10.0,0.0
450547,AS,2330,EUG,PDX,2019-10-21,45,N442QX,-9,-12,0,0,0,0,0,N,2019,10,21,0,2019-10-21 06:25:00,2019-10-21 07:10:00,2019-10-21 06:16:00,2019-10-21 06:58:00,72693024221.0,53.0,0.0,29.89,10.0,8.0,72698024229.0,55.0,0.0,30.14,10.0,5.0
438318,AA,5854,DFW,LBB,2019-10-20,66,N902FJ,31,30,0,0,0,0,30,N,2019,10,20,6,2019-10-20 14:42:00,2019-10-20 15:48:00,2019-10-20 15:13:00,2019-10-20 16:18:00,72259003927.0,87.0,0.0,29.0,10.0,23.0,72267023042.0,83.0,0.0,26.33,10.0,18.0
518583,F9,412,DEN,ORD,2019-10-23,152,N312FR,16,-9,0,0,0,0,0,N,2019,10,23,2,2019-10-23 20:27:00,2019-10-23 23:59:00,2019-10-23 20:43:00,2019-10-23 23:50:00,72565003017.0,34.0,0.01,24.83,5.0,16.0,72530094846.0,46.0,0.0,29.29,10.0,13.0
254054,AA,4535,IND,LGA,2019-10-12,125,N405YX,-6,-16,0,0,0,0,0,N,2019,10,12,5,2019-10-12 08:31:00,2019-10-12 10:36:00,2019-10-12 08:25:00,2019-10-12 10:20:00,72438093819.0,41.0,0.0,29.3,10.0,10.0,72503014732.0,59.0,0.0,29.95,10.0,6.0
20026,WN,392,PDX,OAK,2019-10-01,105,N900WN,-5,-20,0,0,0,0,0,N,2019,10,1,1,2019-10-01 20:35:00,2019-10-01 22:20:00,2019-10-01 20:30:00,2019-10-01 22:00:00,72698024229.0,51.0,0.0,30.0,10.0,9.0,72493023230.0,53.0,0.0,29.91,10.0,3.0
355354,DL,4325,ABE,DTW,2019-10-16,114,N454SW,20,3,0,0,0,0,0,N,2019,10,16,2,2019-10-16 17:46:00,2019-10-16 19:40:00,2019-10-16 18:06:00,2019-10-16 19:43:00,72517014737.0,59.0,0.64,28.98,2.5,8.0,72537094847.0,49.0,0.0,29.04,9.0,20.0
70978,AA,1928,BNA,CLT,2019-10-04,103,N857NN,-4,-15,0,0,0,0,0,N,2019,10,4,4,2019-10-04 06:16:00,2019-10-04 08:59:00,2019-10-04 06:12:00,2019-10-04 08:44:00,72327013897.0,66.0,0.0,29.53,10.0,10.0,72314013881.0,83.0,0.0,29.25,9.0,7.0
642297,AA,1299,SJU,MIA,2019-10-29,170,N908AA,15,-1,0,0,0,0,0,N,2019,10,29,1,2019-10-29 13:57:00,2019-10-29 16:47:00,2019-10-29 14:12:00,2019-10-29 16:46:00,78526011641.0,85.0,0.0,29.89,10.0,15.0,72202012839.0,85.0,0.0,29.98,10.0,13.0
69060,WN,1218,MDW,MCI,2019-10-04,80,N706SW,-7,-10,0,0,0,0,0,N,2019,10,4,4,2019-10-04 06:00:00,2019-10-04 07:20:00,2019-10-04 05:53:00,2019-10-04 07:10:00,72534014819.0,50.0,0.0,29.68,10.0,10.0,72446003947.0,50.0,0.0,29.25,10.0,10.0
143740,UA,3976,IND,ORD,2019-10-07,75,N11192,-10,-28,0,0,0,0,0,N,2019,10,7,0,2019-10-07 14:10:00,2019-10-07 14:25:00,2019-10-07 14:00:00,2019-10-08 13:57:00,72438093819.0,71.0,0.0,29.31,10.0,13.0,72530094846.0,68.0,0.0,29.42,10.0,8.0
97214,AS,3429,OAK,PDX,2019-10-05,100,N400SY,-8,-6,0,0,0,0,0,N,2019,10,5,5,2019-10-05 09:50:00,2019-10-05 11:30:00,2019-10-05 09:42:00,2019-10-05 11:24:00,72493023230.0,64.0,0.0,30.05,10.0,7.0,72698024229.0,61.0,0.0,30.26,10.0,0.0
92176,AA,5158,LYH,CLT,2019-10-05,79,N709PS,-9,-7,0,0,0,0,0,N,2019,10,5,5,2019-10-05 05:16:00,2019-10-05 06:35:00,2019-10-05 05:07:00,2019-10-05 06:28:00,72410013733.0,51.0,0.0,29.33,10.0,8.0,72314013881.0,66.0,0.0,29.41,10.0,15.0
72165,AA,4877,PHL,MDT,2019-10-04,63,N642AE,4,5,0,0,0,0,0,N,2019,10,4,4,2019-10-04 08:48:00,2019-10-04 09:51:00,2019-10-04 08:52:00,2019-10-04 09:56:00,72408013739.0,66.0,0.0,30.03,10.0,18.0,72399014711.0,67.0,0.0,29.78,10.0,13.0
116769,WN,3198,HOU,OKC,2019-10-06,85,N746SW,-4,-16,0,0,0,0,0,N,2019,10,6,6,2019-10-06 10:30:00,2019-10-06 11:55:00,2019-10-06 10:26:00,2019-10-06 11:39:00,72244012918.0,88.0,0.0,29.95,10.0,10.0,72353013967.0,65.0,0.0,28.68,10.0,13.0
309401,NK,830,IAH,MCO,2019-10-14,142,N683NK,3,-13,0,0,0,0,0,N,2019,10,14,0,2019-10-14 16:15:00,2019-10-14 19:37:00,2019-10-14 16:18:00,2019-10-14 19:24:00,72243012960.0,84.0,0.0,29.81,10.0,13.0,72205012815.0,78.0,0.0,29.96,10.0,7.0
497793,DL,5904,BOS,ORD,2019-10-23,186,N206JQ,-4,-4,0,0,0,0,0,N,2019,10,23,2,2019-10-23 06:05:00,2019-10-23 08:11:00,2019-10-23 06:01:00,2019-10-23 08:07:00,72509014739.0,61.0,0.05,29.69,0.5,5.0,72530094846.0,42.0,0.0,29.21,10.0,10.0
162792,WN,2430,MCI,IND,2019-10-08,75,N287WN,5,11,0,0,0,0,0,N,2019,10,8,1,2019-10-08 09:00:00,2019-10-08 11:15:00,2019-10-08 09:05:00,2019-10-08 11:26:00,72446003947.0,59.0,0.0,29.05,10.0,11.0,72438093819.0,66.0,0.0,29.38,10.0,5.0
403687,B6,1209,BOS,JAX,2019-10-18,182,N283JB,3,-25,0,0,0,0,0,N,2019,10,18,4,2019-10-18 17:41:00,2019-10-18 20:43:00,2019-10-18 17:44:00,2019-10-18 20:18:00,72509014739.0,55.0,0.0,29.67,10.0,10.0,72206013889.0,71.0,0.0,29.86,10.0,7.0
539239,DL,1626,MSP,PDX,2019-10-24,219,N887DN,29,20,8,0,0,0,12,N,2019,10,24,3,2019-10-24 19:49:00,2019-10-24 21:28:00,2019-10-24 20:18:00,2019-10-24 21:48:00,72658014922.0,39.0,0.0,29.44,10.0,5.0,72698024229.0,54.0,0.0,30.11,10.0,5.0
569448,AA,1358,DFW,SAT,2019-10-26,69,N881NN,8,7,0,0,0,0,0,N,2019,10,26,5,2019-10-26 08:43:00,2019-10-26 09:52:00,2019-10-26 08:51:00,2019-10-26 09:59:00,72259003927.0,52.0,0.0,29.25,10.0,17.0,72253012921.0,59.0,0.0,29.15,10.0,7.0
56901,AA,5945,JAN,DFW,2019-10-03,98,N249LR,63,72,6,0,9,0,57,N,2019,10,3,3,2019-10-03 14:15:00,2019-10-03 15:53:00,2019-10-03 15:18:00,2019-10-03 17:05:00,72235003940.0,91.0,0.02,29.63,10.0,0.0,72259003927.0,93.0,0.0,29.34,10.0,5.0
307118,WN,946,MHT,MCO,2019-10-14,190,N250WN,-5,-17,0,0,0,0,0,N,2019,10,14,0,2019-10-14 14:55:00,2019-10-14 18:05:00,2019-10-14 14:50:00,2019-10-14 17:48:00,74394514710.0,69.0,0.0,29.61,10.0,10.0,72205012815.0,82.0,0.0,29.93,10.0,9.0
469009,UA,5324,DEN,IDA,2019-10-21,105,N856AS,112,105,17,0,0,0,88,N,2019,10,21,0,2019-10-21 18:55:00,2019-10-21 20:40:00,2019-10-21 20:47:00,2019-10-21 22:25:00,72565003017.0,42.0,0.0,24.65,10.0,6.0,72578524145.0,42.0,0.0,25.42,10.0,13.0
393908,AA,1212,IAD,DFW,2019-10-18,196,N990NN,7,-14,0,0,0,0,0,N,2019,10,18,4,2019-10-18 11:30:00,2019-10-18 13:46:00,2019-10-18 11:37:00,2019-10-18 13:32:00,72403093738.0,59.0,0.0,29.64,10.0,9.0,72259003927.0,75.0,0.0,29.12,10.0,9.0
556394,WN,1459,MCO,PIT,2019-10-25,140,N431WN,1,-16,0,0,0,0,0,N,2019,10,25,4,2019-10-25 14:35:00,2019-10-25 16:55:00,2019-10-25 14:36:00,2019-10-25 16:39:00,72205012815.0,78.0,0.78,29.91,10.0,6.0,72520094823.0,57.0,0.0,28.89,10.0,3.0
521751,AA,4350,RIC,LGA,2019-10-24,84,N412YX,-11,-22,0,0,0,0,0,N,2019,10,24,3,2019-10-24 07:36:00,2019-10-24 09:00:00,2019-10-24 07:25:00,2019-10-24 08:38:00,72401013740.0,51.0,0.0,30.15,10.0,0.0,72503014732.0,59.0,0.0,30.3,10.0,0.0
39649,UA,3400,ATL,ORD,2019-10-02,136,N732YX,-3,48,0,0,48,0,0,N,2019,10,2,2,2019-10-02 18:44:00,2019-10-02 20:00:00,2019-10-02 18:41:00,2019-10-02 20:48:00,72219013874.0,92.0,0.0,28.89,10.0,5.0,72530094846.0,60.0,0.04,29.2,0.75,10.0
161717,HA,174,LIH,HNL,2019-10-08,37,N484HA,-4,-1,0,0,0,0,0,N,2019,10,8,1,2019-10-08 09:53:00,2019-10-08 10:30:00,2019-10-08 09:49:00,2019-10-08 10:29:00,91165022536.0,80.0,0.02,29.8,10.0,9.0,91182022521.0,85.0,0.0,29.91,10.0,8.0
329905,DL,1889,MSP,IND,2019-10-15,96,N394DA,17,9,0,0,0,0,0,N,2019,10,15,1,2019-10-15 15:10:00,2019-10-15 17:46:00,2019-10-15 15:27:00,2019-10-15 17:55:00,72658014922.0,50.0,0.0,28.98,10.0,15.0,72438093819.0,67.0,0.0,28.95,10.0,9.0
514266,UA,455,AUS,SFO,2019-10-23,230,N26226,-3,-9,0,0,0,0,0,N,2019,10,23,2,2019-10-23 18:28:00,2019-10-23 20:18:00,2019-10-23 18:25:00,2019-10-23 20:09:00,72254013904.0,77.0,0.0,29.42,10.0,16.0,72494023234.0,73.0,0.0,29.88,10.0,0.0
508017,WN,667,LAS,SNA,2019-10-23,65,N450WN,27,19,19,0,0,0,0,N,2019,10,23,2,2019-10-23 14:45:00,2019-10-23 15:50:00,2019-10-23 15:12:00,2019-10-23 16:09:00,72386023169.0,83.0,0.0,27.68,10.0,9.0,72297793184.0,84.0,0.0,29.76,10.0,7.0
533432,WN,343,SLC,DEN,2019-10-24,90,N7741C,6,-2,0,0,0,0,0,N,2019,10,24,3,2019-10-24 15:50:00,2019-10-24 17:20:00,2019-10-24 15:56:00,2019-10-24 17:18:00,72572024127.0,52.0,0.0,26.08,10.0,11.0,72565003017.0,37.0,0.0,24.8,10.0,9.0
486818,DL,5951,LGA,MSY,2019-10-22,209,N204JQ,53,74,16,0,58,0,0,N,2019,10,22,1,2019-10-22 14:25:00,2019-10-22 16:54:00,2019-10-22 15:18:00,2019-10-22 18:08:00,72503014732.0,60.0,0.0,29.88,2.0,13.0,72231012916.0,74.0,0.0,30.08,10.0,9.0
561340,DL,5336,CHO,ATL,2019-10-25,102,N686BR,-10,16,0,0,16,0,0,N,2019,10,25,4,2019-10-25 18:42:00,2019-10-25 20:24:00,2019-10-25 18:32:00,2019-10-25 20:40:00,72401693736.0,61.0,0.0,29.52,10.0,0.0,72219013874.0,68.0,0.05,28.98,10.0,13.0
424102,AA,1850,CLE,CLT,2019-10-19,104,N121UW,66,58,0,0,0,0,58,N,2019,10,19,5,2019-10-19 18:46:00,2019-10-19 20:30:00,2019-10-19 19:52:00,2019-10-19 21:28:00,72524014820.0,55.0,0.0,29.03,10.0,0.0,72314013881.0,54.0,0.1,29.04,3.0,10.0
331054,UA,5019,EWR,IAD,2019-10-15,89,N11193,-10,-11,0,0,0,0,0,N,2019,10,15,1,2019-10-15 17:10:00,2019-10-15 18:39:00,2019-10-15 17:00:00,2019-10-15 18:28:00,72502014734.0,63.0,0.0,30.04,10.0,7.0,72403093738.0,62.0,0.0,29.68,10.0,5.0
360783,NK,126,MYR,BOS,2019-10-16,118,N630NK,-5,-14,0,0,0,0,0,N,2019,10,16,2,2019-10-16 22:50:00,2019-10-17 00:48:00,2019-10-16 22:45:00,2019-10-17 00:34:00,74791013717.0,64.0,0.04,29.79,10.0,11.0,72509014739.0,59.0,0.26,29.01,1.75,34.0
57250,AA,5216,BDL,DCA,2019-10-03,98,N228PS,-3,-25,0,0,0,0,0,N,2019,10,3,3,2019-10-03 14:21:00,2019-10-03 16:09:00,2019-10-03 14:18:00,2019-10-03 15:34:00,72508014740.0,53.0,0.0,29.94,10.0,6.0,72405013743.0,76.0,0.0,29.9,10.0,10.0
143322,UA,2338,IAD,BDL,2019-10-07,81,N472UA,-5,-10,0,0,0,0,0,N,2019,10,7,0,2019-10-07 12:45:00,2019-10-07 14:06:00,2019-10-07 12:40:00,2019-10-07 13:56:00,72403093738.0,79.0,0.0,29.73,10.0,15.0,72508014740.0,74.0,0.0,29.85,10.0,14.0
76321,UA,5620,LNK,DEN,2019-10-04,96,N916SW,-7,-12,0,0,0,0,0,N,2019,10,4,4,2019-10-04 12:14:00,2019-10-04 12:50:00,2019-10-04 12:07:00,2019-10-04 12:38:00,72551014939.0,52.0,0.0,29.03,10.0,15.0,72565003017.0,75.0,0.0,24.45,10.0,13.0
79661,DL,1409,PVD,ATL,2019-10-04,163,N962DN,-1,-6,0,0,0,0,0,N,2019,10,4,4,2019-10-04 12:33:00,2019-10-04 15:16:00,2019-10-04 12:32:00,2019-10-04 15:10:00,72507014765.0,61.0,0.0,29.96,10.0,20.0,72219013874.0,97.0,0.0,28.89,10.0,9.0
284957,DL,3647,MEM,MSP,2019-10-13,127,N897SK,-1,3,0,0,0,0,0,N,2019,10,13,6,2019-10-13 17:05:00,2019-10-13 19:12:00,2019-10-13 17:04:00,2019-10-13 19:15:00,72334013893.0,64.0,0.0,29.66,10.0,5.0,72658014922.0,39.0,0.0,29.0,10.0,10.0
200363,WN,1110,DAL,TUL,2019-10-09,60,N215WN,9,-1,0,0,0,0,0,N,2019,10,9,2,2019-10-09 21:10:00,2019-10-09 22:10:00,2019-10-09 21:19:00,2019-10-09 22:09:00,72258013960.0,82.0,0.0,29.29,10.0,13.0,72356013968.0,70.0,0.0,29.07,10.0,14.0
118944,AA,1598,LAX,ORD,2019-10-06,246,N124AA,-9,-27,0,0,0,0,0,N,2019,10,6,6,2019-10-06 07:30:00,2019-10-06 13:36:00,2019-10-06 07:21:00,2019-10-06 13:09:00,72295023174.0,68.0,0.0,29.67,10.0,3.0,72530094846.0,66.0,0.0,29.37,10.0,13.0
494575,NK,355,FLL,DEN,2019-10-22,259,N658NK,2,-7,0,0,0,0,0,N,2019,10,22,1,2019-10-22 20:30:00,2019-10-22 22:49:00,2019-10-22 20:32:00,2019-10-22 22:42:00,74783012849.0,83.0,0.0,30.0,10.0,5.0,72565003017.0,53.0,0.0,24.52,10.0,9.0
692385,B6,1471,LGA,FLL,2019-10-31,178,N948JB,9,12,0,0,0,0,0,N,2019,10,31,3,2019-10-31 21:00:00,2019-10-31 23:58:00,2019-10-31 21:09:00,2019-11-01 00:10:00,72503014732.0,66.0,0.0,29.57,8.0,22.0,74783012849.0,81.0,0.0,30.02,10.0,3.0
536525,AA,4949,CLT,LEX,2019-10-24,85,N655AE,0,9,0,0,0,0,0,N,2019,10,24,3,2019-10-24 18:05:00,2019-10-24 19:30:00,2019-10-24 18:05:00,2019-10-24 19:39:00,72314013881.0,68.0,0.0,29.43,10.0,6.0,72422093820.0,59.0,0.0,29.2,10.0,0.0
568492,AA,637,CMH,LAX,2019-10-26,306,N774XF,0,0,0,0,0,0,0,A,2019,10,26,5,2019-10-26 06:54:00,2019-10-26 09:00:00,,,72428014821.0,51.0,0.0,29.23,6.0,6.0,72295023174.0,80.0,0.0,29.49,10.0,6.0
666023,AS,2062,PDX,GEG,2019-10-30,70,N439QX,23,22,22,0,0,0,0,N,2019,10,30,2,2019-10-30 17:15:00,2019-10-30 18:25:00,2019-10-30 17:38:00,2019-10-30 18:47:00,72698024229.0,49.0,0.0,30.16,10.0,16.0,72785024157.0,32.0,0.0,27.89,10.0,0.0
290624,DL,2621,SEA,SFO,2019-10-13,134,N113DQ,27,6,0,0,0,0,0,N,2019,10,13,6,2019-10-13 21:25:00,2019-10-13 23:39:00,2019-10-13 21:52:00,2019-10-13 23:45:00,72793024233.0,48.0,0.0,29.56,10.0,6.0,72494023234.0,54.0,0.0,29.88,10.0,7.0
672899,NK,972,PHX,DFW,2019-10-31,129,N915NK,46,33,16,0,1,0,16,N,2019,10,31,3,2019-10-31 00:53:00,2019-10-31 05:02:00,2019-10-31 01:39:00,2019-10-31 05:35:00,72278023183.0,51.0,0.0,29.03,10.0,5.0,72259003927.0,31.0,0.0,29.74,10.0,18.0
92732,UA,5963,PHX,LAX,2019-10-05,95,N145SY,-12,-23,0,0,0,0,0,N,2019,10,5,5,2019-10-05 06:00:00,2019-10-05 07:35:00,2019-10-05 05:48:00,2019-10-05 07:12:00,72278023183.0,70.0,0.0,28.81,10.0,6.0,72295023174.0,70.0,0.0,29.7,10.0,0.0
104199,NK,320,MCO,RDU,2019-10-05,105,N516NK,-18,-31,0,0,0,0,0,N,2019,10,5,5,2019-10-05 15:30:00,2019-10-05 17:15:00,2019-10-05 15:12:00,2019-10-05 16:44:00,72205012815.0,86.0,0.0,29.85,10.0,17.0,72306013722.0,64.0,0.0,29.8,10.0,8.0
257127,UA,430,MSY,ORD,2019-10-12,154,N419UA,17,6,0,0,0,0,0,N,2019,10,12,5,2019-10-12 10:31:00,2019-10-12 13:05:00,2019-10-12 10:48:00,2019-10-12 13:11:00,72231012916.0,69.0,0.0,30.08,10.0,10.0,72530094846.0,50.0,0.0,29.19,10.0,21.0
608333,HA,125,OGG,HNL,2019-10-28,38,N477HA,-7,-12,0,0,0,0,0,N,2019,10,28,0,2019-10-28 07:20:00,2019-10-28 07:58:00,2019-10-28 07:13:00,2019-10-28 07:46:00,91190022516.0,74.0,0.0,29.87,10.0,7.0,91182022521.0,81.0,0.0,29.9,10.0,3.0
13636,UA,5818,PIT,IAH,2019-10-01,196,N114SY,-8,-34,0,0,0,0,0,N,2019,10,1,1,2019-10-01 15:09:00,2019-10-01 17:25:00,2019-10-01 15:01:00,2019-10-01 16:51:00,72520094823.0,87.0,0.0,28.74,10.0,13.0,72243012960.0,84.0,0.0,29.84,10.0,11.0
639116,AA,5828,DFW,BHM,2019-10-29,106,N918FJ,60,65,0,0,5,0,60,N,2019,10,29,1,2019-10-29 12:35:00,2019-10-29 14:21:00,2019-10-29 13:35:00,2019-10-29 15:26:00,72259003927.0,47.0,0.02,29.38,7.0,6.0,72228013876.0,68.0,0.0,29.45,10.0,5.0
193944,DL,1861,LIT,ATL,2019-10-09,86,N962DL,-2,14,0,0,0,0,0,N,2019,10,9,2,2019-10-09 15:00:00,2019-10-09 17:26:00,2019-10-09 14:58:00,2019-10-09 17:40:00,72340313963.0,75.0,0.0,29.68,10.0,7.0,72219013874.0,73.0,0.0,28.99,10.0,10.0
577277,AA,3039,MDT,ORD,2019-10-26,134,N702SK,11,33,0,0,22,0,11,N,2019,10,26,5,2019-10-26 15:09:00,2019-10-26 16:23:00,2019-10-26 15:20:00,2019-10-26 16:56:00,72399014711.0,62.0,0.0,29.84,10.0,6.0,72530094846.0,47.0,0.31,28.93,2.5,20.0
332408,AA,5726,GJT,DFW,2019-10-15,126,N927LR,-12,-22,0,0,0,0,0,N,2019,10,15,1,2019-10-15 16:28:00,2019-10-15 19:34:00,2019-10-15 16:16:00,2019-10-15 19:12:00,72476023066.0,68.0,0.0,25.27,10.0,9.0,72259003927.0,78.0,0.0,29.2,10.0,6.0
98339,DL,2607,TPA,ATL,2019-10-05,91,N670DN,-8,-15,0,0,0,0,0,N,2019,10,5,5,2019-10-05 10:55:00,2019-10-05 12:26:00,2019-10-05 10:47:00,2019-10-05 12:11:00,72211012842.0,86.0,0.0,30.01,10.0,7.0,72219013874.0,79.0,0.0,29.02,10.0,20.0
692178,UA,5510,LAX,SBP,2019-10-31,63,N959SW,-5,-22,0,0,0,0,0,N,2019,10,31,3,2019-10-31 22:37:00,2019-10-31 23:40:00,2019-10-31 22:32:00,2019-10-31 23:18:00,72295023174.0,64.0,0.0,29.73,10.0,8.0,72289793206.0,41.0,0.0,29.9,10.0,0.0
57444,DL,2273,SLC,LAX,2019-10-03,116,N3755D,1,-1,0,0,0,0,0,N,2019,10,3,3,2019-10-03 15:21:00,2019-10-03 16:17:00,2019-10-03 15:22:00,2019-10-03 16:16:00,72572024127.0,68.0,0.0,25.63,10.0,9.0,72295023174.0,69.0,0.0,29.56,10.0,13.0
