,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
58829,DL,3940,MSP,OKC,2019-05-03,137,N833SK,0,-4,0,0,0,0,0,N,2019,5,3,4,2019-05-03 14:26:00,2019-05-03 16:43:00,2019-05-03 14:26:00,2019-05-03 16:39:00,72658014922.0,62.0,0.0,29.09,10.0,14.0,72353013967.0,57.0,0.08,28.55,10.0,13.0
208914,UA,1111,SFO,LIH,2019-05-10,344,N76519,-3,-9,0,0,0,0,0,N,2019,5,10,4,2019-05-10 08:50:00,2019-05-10 11:34:00,2019-05-10 08:47:00,2019-05-10 11:25:00,72494023234.0,61.0,0.0,29.78,10.0,10.0,91165022536.0,81.0,0.0,29.9,10.0,14.0
170930,UA,5950,SFO,SNA,2019-05-08,99,N139SY,-7,-13,0,0,0,0,0,N,2019,5,8,2,2019-05-08 16:15:00,2019-05-08 17:54:00,2019-05-08 16:08:00,2019-05-08 17:41:00,72494023234.0,61.0,0.0,29.89,10.0,18.0,72297793184.0,62.0,0.0,29.86,10.0,7.0
120924,WN,2098,FLL,DCA,2019-05-06,150,N798SW,-2,-11,0,0,0,0,0,N,2019,5,6,0,2019-05-06 12:20:00,2019-05-06 14:50:00,2019-05-06 12:18:00,2019-05-06 14:39:00,74783012849.0,85.0,0.0,29.99,10.0,13.0,72405013743.0,78.0,0.0,29.93,10.0,7.0
668019,WN,1967,LGA,MDW,2019-05-30,145,N488WN,261,246,18,0,0,0,228,N,2019,5,30,3,2019-05-30 20:55:00,2019-05-30 22:20:00,2019-05-30 01:16:00,2019-05-31 02:26:00,72503014732.0,63.0,0.08,29.66,10.0,3.0,72534014819.0,67.0,0.0,29.16,10.0,0.0
216697,NK,107,DFW,SAN,2019-05-10,189,N524NK,13,2,0,0,0,0,0,N,2019,5,10,4,2019-05-10 16:05:00,2019-05-10 17:14:00,2019-05-10 16:18:00,2019-05-10 17:16:00,72259003927.0,57.0,0.0,29.36,10.0,13.0,72290023188.0,65.0,0.0,29.85,10.0,7.0
456808,WN,352,IND,BWI,2019-05-21,100,N272WN,14,1,0,0,0,0,0,N,2019,5,21,1,2019-05-21 11:55:00,2019-05-21 13:35:00,2019-05-21 12:09:00,2019-05-21 13:36:00,72438093819.0,55.0,0.03,29.2,10.0,13.0,72406093721.0,72.0,0.0,29.84,10.0,7.0
188902,UA,4651,GRR,ORD,2019-05-09,72,N14116,-4,-5,0,0,0,0,0,N,2019,5,9,3,2019-05-09 13:58:00,2019-05-09 14:10:00,2019-05-09 13:54:00,2019-05-09 14:05:00,72635094860.0,70.0,0.0,28.84,10.0,17.0,72530094846.0,57.0,0.0,29.05,10.0,22.0
300218,WN,528,ATL,HOU,2019-05-14,135,N283WN,-2,-8,0,0,0,0,0,N,2019,5,14,1,2019-05-14 13:20:00,2019-05-14 14:35:00,2019-05-14 13:18:00,2019-05-14 14:27:00,72219013874.0,68.0,0.0,28.91,10.0,10.0,72244012918.0,83.0,0.0,29.91,10.0,10.0
25567,AA,5811,TYS,DFW,2019-05-02,152,N246LR,0,0,0,0,0,0,0,B,2019,5,2,3,2019-05-02 07:53:00,2019-05-02 09:25:00,,,72326013891.0,69.0,0.0,29.13,10.0,0.0,72259003927.0,66.0,0.19,29.42,10.0,3.0
343390,DL,860,SNA,MSP,2019-05-16,226,N301NB,-3,-23,0,0,0,0,0,N,2019,5,16,3,2019-05-16 06:45:00,2019-05-16 12:31:00,2019-05-16 06:42:00,2019-05-16 12:08:00,72297793184.0,59.0,0.05,29.81,4.0,15.0,72658014922.0,80.0,0.0,28.8,10.0,9.0
156072,AA,4712,DCA,IND,2019-05-07,105,N410YX,125,110,0,0,0,0,110,N,2019,5,7,1,2019-05-07 22:55:00,2019-05-08 00:40:00,2019-05-07 01:00:00,2019-05-08 02:30:00,72405013743.0,68.0,0.0,30.04,10.0,7.0,72438093819.0,56.0,0.0,29.25,10.0,11.0
86571,UA,688,DEN,ANC,2019-05-04,333,N17244,-4,4,0,0,0,0,0,N,2019,5,4,5,2019-05-04 19:10:00,2019-05-04 22:43:00,2019-05-04 19:06:00,2019-05-04 22:47:00,72565003017.0,58.0,0.0,24.43,10.0,6.0,70272526491.0,43.0,0.0,29.83,10.0,0.0
263889,AA,3220,PHX,SBP,2019-05-12,102,N719SK,-2,-5,0,0,0,0,0,N,2019,5,12,6,2019-05-12 20:18:00,2019-05-12 22:00:00,2019-05-12 20:16:00,2019-05-12 21:55:00,72278023183.0,78.0,0.0,28.68,10.0,10.0,72289793206.0,55.0,0.0,29.77,10.0,9.0
94898,UA,2356,EWR,MIA,2019-05-05,185,N830UA,12,-4,0,0,0,0,0,N,2019,5,5,6,2019-05-05 09:45:00,2019-05-05 12:50:00,2019-05-05 09:57:00,2019-05-05 12:46:00,72502014734.0,56.0,0.03,29.8,7.0,8.0,72202012839.0,90.0,0.0,29.89,10.0,16.0
401094,B6,127,EWR,MCO,2019-05-18,170,N652JB,-7,-35,0,0,0,0,0,N,2019,5,18,5,2019-05-18 20:30:00,2019-05-18 23:20:00,2019-05-18 20:23:00,2019-05-18 22:45:00,72502014734.0,63.0,0.0,30.02,10.0,5.0,72205012815.0,69.0,0.0,29.93,10.0,3.0
124934,AA,2869,DEN,ORD,2019-05-06,154,N981AN,-4,-10,0,0,0,0,0,N,2019,5,6,0,2019-05-06 14:09:00,2019-05-06 17:43:00,2019-05-06 14:05:00,2019-05-06 17:33:00,72565003017.0,69.0,0.0,24.5,10.0,8.0,72530094846.0,50.0,0.0,29.33,10.0,15.0
44229,WN,1083,HOU,ELP,2019-05-02,120,N900WN,37,27,19,0,0,0,8,N,2019,5,2,3,2019-05-02 22:15:00,2019-05-02 23:15:00,2019-05-02 22:52:00,2019-05-02 23:42:00,72244012918.0,76.0,0.0,29.93,10.0,5.0,72270023044.0,78.0,0.0,25.92,10.0,16.0
552578,DL,1306,BZN,MSP,2019-05-25,133,N364NW,3,-11,0,0,0,0,0,N,2019,5,25,5,2019-05-25 13:42:00,2019-05-25 16:55:00,2019-05-25 13:45:00,2019-05-25 16:44:00,72679724132.0,63.0,0.0,25.37,10.0,10.0,72658014922.0,66.0,0.0,29.05,10.0,14.0
596130,AA,1251,ORD,BOS,2019-05-27,142,N987NN,0,0,0,0,0,0,0,B,2019,5,27,0,2019-05-27 17:20:00,2019-05-27 20:42:00,,,72530094846.0,66.0,0.68,28.99,2.5,6.0,72509014739.0,60.0,0.0,29.93,10.0,6.0
369800,G4,10,ABQ,LAS,2019-05-17,89,311NV,7,12,0,0,0,0,0,N,2019,5,17,4,2019-05-17 14:07:00,2019-05-17 14:36:00,2019-05-17 14:14:00,2019-05-17 14:48:00,72365023050.0,73.0,0.0,24.48,10.0,15.0,72386023169.0,72.0,0.0,27.56,10.0,8.0
518360,AA,2137,BOS,LGA,2019-05-24,79,N952UW,169,202,169,0,33,0,0,N,2019,5,24,4,2019-05-24 06:00:00,2019-05-24 07:19:00,2019-05-24 08:49:00,2019-05-24 10:41:00,72509014739.0,65.0,0.0,29.61,10.0,16.0,72503014732.0,68.0,0.0,29.81,10.0,25.0
47967,AA,5234,DAY,CLT,2019-05-03,103,N719PS,114,101,101,0,0,0,0,N,2019,5,3,4,2019-05-03 07:05:00,2019-05-03 08:48:00,2019-05-03 08:59:00,2019-05-03 10:29:00,72429093815.0,63.0,0.22,28.95,2.0,6.0,72314013881.0,71.0,0.0,29.29,7.0,5.0
496379,WN,344,RSW,BWI,2019-05-23,140,N782SA,-8,-18,0,0,0,0,0,N,2019,5,23,3,2019-05-23 06:30:00,2019-05-23 08:50:00,2019-05-23 06:22:00,2019-05-23 08:32:00,72210812894.0,75.0,0.0,30.09,10.0,7.0,72406093721.0,73.0,0.0,29.97,10.0,7.0
76713,AA,372,PHX,MSP,2019-05-04,188,N804AW,-3,-4,0,0,0,0,0,N,2019,5,4,5,2019-05-04 08:41:00,2019-05-04 13:49:00,2019-05-04 08:38:00,2019-05-04 13:45:00,72278023183.0,77.0,0.0,28.66,10.0,5.0,72658014922.0,69.0,0.0,28.98,10.0,7.0
359714,B6,150,PSP,JFK,2019-05-16,323,N633JB,-7,-15,0,0,0,0,0,N,2019,5,16,3,2019-05-16 22:19:00,2019-05-17 06:42:00,2019-05-16 22:12:00,2019-05-17 06:27:00,72286893138.0,65.0,0.0,29.38,10.0,8.0,74486094789.0,62.0,0.0,29.82,10.0,8.0
121097,DL,3890,LGA,BNA,2019-05-06,149,N270SY,-1,4,0,0,0,0,0,N,2019,5,6,0,2019-05-06 13:29:00,2019-05-06 14:58:00,2019-05-06 13:28:00,2019-05-06 15:02:00,72503014732.0,66.0,0.0,29.95,10.0,5.0,72327013897.0,78.0,0.0,29.39,10.0,7.0
477546,UA,3766,BUF,ORD,2019-05-22,117,N427ZW,-14,-16,0,0,0,0,0,N,2019,5,22,2,2019-05-22 11:00:00,2019-05-22 11:57:00,2019-05-22 10:46:00,2019-05-22 11:41:00,72528014733.0,64.0,0.0,29.45,10.0,17.0,72530094846.0,74.0,0.0,29.12,10.0,18.0
1445,AS,313,SFO,SEA,2019-05-01,135,N297AK,-7,-7,0,0,0,0,0,N,2019,5,1,2,2019-05-01 06:00:00,2019-05-01 08:15:00,2019-05-01 05:53:00,2019-05-01 08:08:00,72494023234.0,51.0,0.0,30.01,9.0,6.0,72793024233.0,50.0,0.0,29.6,10.0,10.0
550818,G4,52,LAS,OAK,2019-05-25,89,336NV,-6,-14,0,0,0,0,0,N,2019,5,25,5,2019-05-25 13:55:00,2019-05-25 15:24:00,2019-05-25 13:49:00,2019-05-25 15:10:00,72386023169.0,85.0,0.0,27.46,10.0,18.0,72493023230.0,64.0,0.0,29.73,10.0,17.0
164455,UA,3842,CMH,ORD,2019-05-08,90,N439AW,-7,7,0,0,0,0,0,N,2019,5,8,2,2019-05-08 12:40:00,2019-05-08 13:10:00,2019-05-08 12:33:00,2019-05-08 13:17:00,72428014821.0,74.0,0.0,29.2,10.0,3.0,72530094846.0,56.0,0.0,29.23,10.0,15.0
415953,UA,741,LGA,ORD,2019-05-19,174,N27734,164,254,0,0,254,0,0,N,2019,5,19,6,2019-05-19 16:00:00,2019-05-19 17:54:00,2019-05-19 18:44:00,2019-05-19 22:08:00,72503014732.0,75.0,0.0,29.9,10.0,17.0,72530094846.0,66.0,0.0,28.96,10.0,18.0
73551,AA,4061,MSN,ORD,2019-05-04,60,N623AE,-9,-16,0,0,0,0,0,N,2019,5,4,5,2019-05-04 10:04:00,2019-05-04 11:04:00,2019-05-04 09:55:00,2019-05-04 10:48:00,72641014837.0,58.0,0.0,29.07,10.0,6.0,72530094846.0,58.0,0.0,29.28,10.0,9.0
145510,DL,593,SLC,PDX,2019-05-07,107,N846DN,12,15,0,0,3,0,12,N,2019,5,7,1,2019-05-07 15:10:00,2019-05-07 15:57:00,2019-05-07 15:22:00,2019-05-07 16:12:00,72572024127.0,59.0,0.0,25.59,10.0,9.0,72698024229.0,78.0,0.0,29.92,10.0,10.0
420710,UA,356,ORD,MDT,2019-05-19,110,N16732,166,169,10,0,3,0,156,N,2019,5,19,6,2019-05-19 18:30:00,2019-05-19 21:20:00,2019-05-19 21:16:00,2019-05-20 00:09:00,72530094846.0,65.0,0.0,28.97,10.0,15.0,72399014711.0,67.0,0.06,29.55,10.0,11.0
273623,WN,1290,DEN,IAD,2019-05-13,200,N8607M,15,0,0,0,0,0,0,N,2019,5,13,0,2019-05-13 06:45:00,2019-05-13 12:05:00,2019-05-13 07:00:00,2019-05-13 12:05:00,72565003017.0,58.0,0.0,24.55,10.0,9.0,72403093738.0,53.0,0.03,29.44,6.0,6.0
231983,NK,358,MCO,PHL,2019-05-11,149,N646NK,-6,-18,0,0,0,0,0,N,2019,5,11,5,2019-05-11 09:42:00,2019-05-11 12:11:00,2019-05-11 09:36:00,2019-05-11 11:53:00,72205012815.0,84.0,0.0,29.9,10.0,8.0,72408013739.0,69.0,0.0,30.02,10.0,5.0
212390,DL,1524,SLC,ATL,2019-05-10,225,N821DX,-1,-12,0,0,0,0,0,N,2019,5,10,4,2019-05-10 08:25:00,2019-05-10 14:10:00,2019-05-10 08:24:00,2019-05-10 13:58:00,72572024127.0,54.0,0.0,25.69,10.0,6.0,72219013874.0,82.0,0.0,28.98,10.0,7.0
368912,UA,4913,EWR,IND,2019-05-17,133,N14173,-1,-17,0,0,0,0,0,N,2019,5,17,4,2019-05-17 11:45:00,2019-05-17 13:58:00,2019-05-17 11:44:00,2019-05-17 13:41:00,72502014734.0,73.0,0.01,29.73,10.0,15.0,72438093819.0,73.0,0.16,29.03,9.0,0.0
481278,DL,616,LAX,ATL,2019-05-22,256,N589NW,-1,-16,0,0,0,0,0,N,2019,5,22,2,2019-05-22 07:30:00,2019-05-22 14:46:00,2019-05-22 07:29:00,2019-05-22 14:30:00,72295023174.0,62.0,0.0,29.38,10.0,6.0,72219013874.0,91.0,0.0,29.01,10.0,7.0
488049,DL,2475,DEN,MSP,2019-05-22,116,N380DA,19,-3,0,0,0,0,0,N,2019,5,22,2,2019-05-22 16:40:00,2019-05-22 19:36:00,2019-05-22 16:59:00,2019-05-22 19:33:00,72565003017.0,49.0,0.0,24.5,10.0,7.0,72658014922.0,59.0,0.0,28.82,10.0,18.0
147742,AA,5735,DFW,OKC,2019-05-07,56,N944LR,-4,-2,0,0,0,0,0,N,2019,5,7,1,2019-05-07 16:37:00,2019-05-07 17:33:00,2019-05-07 16:33:00,2019-05-07 17:31:00,72259003927.0,84.0,0.0,29.17,10.0,20.0,72353013967.0,78.0,0.0,28.42,10.0,16.0
227534,DL,2604,HPN,ATL,2019-05-11,137,N937AT,13,13,0,0,0,0,0,N,2019,5,11,5,2019-05-11 06:00:00,2019-05-11 08:17:00,2019-05-11 06:13:00,2019-05-11 08:30:00,72503794745.0,53.0,0.0,29.56,10.0,9.0,72219013874.0,70.0,0.0,28.89,7.0,8.0
90230,AA,5445,CVG,DCA,2019-05-05,86,N546FF,27,19,19,0,0,0,0,N,2019,5,5,6,2019-05-05 07:48:00,2019-05-05 09:14:00,2019-05-05 08:15:00,2019-05-05 09:33:00,72421093814.0,54.0,0.0,28.91,9.0,10.0,72405013743.0,66.0,0.07,29.65,6.0,9.0
505160,AS,1836,SEA,MSP,2019-05-23,205,N839VA,3,13,0,0,0,0,0,N,2019,5,23,3,2019-05-23 09:45:00,2019-05-23 15:10:00,2019-05-23 09:48:00,2019-05-23 15:23:00,72793024233.0,59.0,0.0,29.56,5.0,8.0,72658014922.0,58.0,0.0,29.2,10.0,11.0
401678,F9,418,DEN,ATL,2019-05-18,181,N351FR,48,67,13,0,19,0,35,N,2019,5,18,5,2019-05-18 19:15:00,2019-05-19 00:16:00,2019-05-18 20:03:00,2019-05-19 01:23:00,72565003017.0,50.0,0.0,24.42,10.0,9.0,72219013874.0,74.0,0.0,28.92,10.0,3.0
463839,F9,2439,CLE,SFO,2019-05-21,317,N705FR,29,37,0,0,37,0,0,N,2019,5,21,1,2019-05-21 16:30:00,2019-05-21 18:47:00,2019-05-21 16:59:00,2019-05-21 19:24:00,72524014820.0,59.0,0.0,29.31,10.0,8.0,72494023234.0,56.0,0.01,29.86,8.0,22.0
369278,DL,1310,MSP,JFK,2019-05-17,171,N361NB,141,136,136,0,0,0,0,N,2019,5,17,4,2019-05-17 10:24:00,2019-05-17 14:15:00,2019-05-17 12:45:00,2019-05-17 16:31:00,72658014922.0,62.0,0.0,29.05,10.0,14.0,74486094789.0,65.0,0.01,29.72,10.0,6.0
219855,DL,1645,DEN,DTW,2019-05-10,175,N897DN,-4,-25,0,0,0,0,0,N,2019,5,10,4,2019-05-10 14:34:00,2019-05-10 19:29:00,2019-05-10 14:30:00,2019-05-10 19:04:00,72565003017.0,54.0,0.0,24.55,10.0,14.0,72537094847.0,55.0,0.0,29.4,10.0,6.0
313081,WN,1490,ONT,OAK,2019-05-15,75,N238WN,-4,-12,0,0,0,0,0,N,2019,5,15,2,2019-05-15 05:20:00,2019-05-15 06:35:00,2019-05-15 05:16:00,2019-05-15 06:23:00,74704003102.0,63.0,0.0,28.97,4.0,3.0,72493023230.0,61.0,0.01,29.78,7.0,14.0
221633,WN,861,PDX,SAN,2019-05-10,140,N773SA,-4,-8,0,0,0,0,0,N,2019,5,10,4,2019-05-10 18:30:00,2019-05-10 20:50:00,2019-05-10 18:26:00,2019-05-10 20:42:00,72698024229.0,82.0,0.0,29.67,10.0,5.0,72290023188.0,64.0,0.0,29.88,10.0,5.0
396094,DL,1471,SLC,LAX,2019-05-18,117,N974AT,77,68,0,0,0,0,68,N,2019,5,18,5,2019-05-18 17:20:00,2019-05-18 18:17:00,2019-05-18 18:37:00,2019-05-18 19:25:00,72572024127.0,57.0,0.0,25.61,10.0,7.0,72295023174.0,61.0,0.0,29.56,10.0,13.0
552589,AA,3898,ABI,DFW,2019-05-25,59,N833AE,4,4,0,0,0,0,0,N,2019,5,25,5,2019-05-25 15:56:00,2019-05-25 16:55:00,2019-05-25 16:00:00,2019-05-25 16:59:00,72266013962.0,84.0,0.0,28.05,10.0,21.0,72259003927.0,88.0,0.0,29.3,10.0,15.0
180554,DL,2211,GRR,ATL,2019-05-09,115,N898DN,-5,-7,0,0,0,0,0,N,2019,5,9,3,2019-05-09 06:00:00,2019-05-09 07:55:00,2019-05-09 05:55:00,2019-05-09 07:48:00,72635094860.0,50.0,0.06,28.87,10.0,11.0,72219013874.0,69.0,0.0,28.97,9.0,10.0
439636,AA,5166,CLT,CRW,2019-05-20,74,N254PS,1,4,0,0,0,0,0,N,2019,5,20,0,2019-05-20 16:45:00,2019-05-20 17:59:00,2019-05-20 16:46:00,2019-05-20 18:03:00,72314013881.0,85.0,0.0,29.11,10.0,11.0,72414013866.0,77.0,0.0,28.91,10.0,10.0
17268,UA,4707,ELP,DEN,2019-05-01,120,N24128,-4,10,0,0,0,0,0,N,2019,5,1,2,2019-05-01 18:04:00,2019-05-01 20:04:00,2019-05-01 18:00:00,2019-05-01 20:14:00,72270023044.0,84.0,0.0,25.89,10.0,16.0,72565003017.0,40.0,0.0,24.68,10.0,6.0
523279,DL,542,MSY,DTW,2019-05-24,158,N927AT,-6,-19,0,0,0,0,0,N,2019,5,24,4,2019-05-24 07:30:00,2019-05-24 11:08:00,2019-05-24 07:24:00,2019-05-24 10:49:00,72231012916.0,82.0,0.0,30.12,10.0,11.0,72537094847.0,64.0,0.0,29.4,10.0,6.0
333791,AA,3797,ORD,ELP,2019-05-15,196,N266NN,-1,-19,0,0,0,0,0,N,2019,5,15,2,2019-05-15 20:20:00,2019-05-15 22:36:00,2019-05-15 20:19:00,2019-05-15 22:17:00,72530094846.0,69.0,0.0,29.19,10.0,5.0,72270023044.0,76.0,0.0,25.96,10.0,3.0
11612,AA,226,MIA,DFW,2019-05-01,199,N766AN,-2,15,0,0,15,0,0,N,2019,5,1,2,2019-05-01 13:40:00,2019-05-01 15:59:00,2019-05-01 13:38:00,2019-05-01 16:14:00,72202012839.0,81.0,0.0,30.04,10.0,21.0,72259003927.0,77.0,0.0,29.21,10.0,14.0
542139,DL,1757,MKE,DTW,2019-05-25,68,N965AT,-6,-19,0,0,0,0,0,N,2019,5,25,5,2019-05-25 05:30:00,2019-05-25 07:38:00,2019-05-25 05:24:00,2019-05-25 07:19:00,72640014839.0,66.0,0.0,29.1,8.0,10.0,72537094847.0,74.0,0.0,29.22,10.0,16.0
449803,AA,1930,CLT,MSY,2019-05-21,113,N105UW,-5,-10,0,0,0,0,0,N,2019,5,21,1,2019-05-21 07:25:00,2019-05-21 08:18:00,2019-05-21 07:20:00,2019-05-21 08:08:00,72314013881.0,76.0,0.0,29.19,10.0,7.0,72231012916.0,83.0,0.0,29.84,10.0,18.0
542045,WN,3016,OAK,LAX,2019-05-25,90,N245WN,1,-14,0,0,0,0,0,N,2019,5,25,5,2019-05-25 06:00:00,2019-05-25 07:30:00,2019-05-25 06:01:00,2019-05-25 07:16:00,72493023230.0,55.0,0.0,29.76,9.0,14.0,72295023174.0,60.0,0.0,29.57,10.0,9.0
455578,AA,3075,ORD,BOI,2019-05-21,229,N766SK,4,17,4,0,13,0,0,N,2019,5,21,1,2019-05-21 09:50:00,2019-05-21 12:39:00,2019-05-21 09:54:00,2019-05-21 12:56:00,72530094846.0,49.0,0.01,29.41,7.0,13.0,72681024131.0,54.0,0.0,26.69,10.0,7.0
190012,DL,1479,TPA,JFK,2019-05-09,167,N335NW,-4,-13,0,0,0,0,0,N,2019,5,9,3,2019-05-09 12:10:00,2019-05-09 14:57:00,2019-05-09 12:06:00,2019-05-09 14:44:00,72211012842.0,87.0,0.0,29.99,10.0,5.0,74486094789.0,54.0,0.0,30.29,10.0,14.0
678097,AS,139,ORD,ANC,2019-05-31,395,N481AS,-3,-10,0,0,0,0,0,N,2019,5,31,4,2019-05-31 09:00:00,2019-05-31 12:35:00,2019-05-31 08:57:00,2019-05-31 12:25:00,72530094846.0,73.0,0.0,29.16,10.0,6.0,70272526491.0,58.0,0.0,29.66,10.0,3.0
387804,DL,1572,TPA,ATL,2019-05-18,90,N549US,-5,-11,0,0,0,0,0,N,2019,5,18,5,2019-05-18 09:44:00,2019-05-18 11:14:00,2019-05-18 09:39:00,2019-05-18 11:03:00,72211012842.0,82.0,0.0,30.05,10.0,3.0,72219013874.0,82.0,0.0,28.98,10.0,3.0
319045,UA,699,EWR,FLL,2019-05-15,189,N37293,-5,-14,0,0,0,0,0,N,2019,5,15,2,2019-05-15 08:29:00,2019-05-15 11:38:00,2019-05-15 08:24:00,2019-05-15 11:24:00,72502014734.0,57.0,0.0,29.86,10.0,15.0,74783012849.0,77.0,0.02,29.98,8.0,3.0
417328,AS,2727,STL,SAN,2019-05-19,260,N626QX,38,57,11,0,19,0,27,N,2019,5,19,6,2019-05-19 16:35:00,2019-05-19 18:55:00,2019-05-19 17:13:00,2019-05-19 19:52:00,72434013994.0,76.0,0.0,29.05,10.0,18.0,72290023188.0,62.0,0.0,29.91,10.0,10.0
625475,B6,1121,PDX,LGB,2019-05-29,141,N809JB,-9,-17,0,0,0,0,0,N,2019,5,29,2,2019-05-29 06:00:00,2019-05-29 08:21:00,2019-05-29 05:51:00,2019-05-29 08:04:00,72698024229.0,54.0,0.0,29.97,10.0,3.0,72297023129.0,66.0,0.0,29.86,10.0,5.0
577356,UA,4610,DEN,MOT,2019-05-26,111,N17146,67,81,0,0,14,0,67,N,2019,5,26,6,2019-05-26 20:20:00,2019-05-26 23:11:00,2019-05-26 21:27:00,2019-05-27 00:32:00,72565003017.0,56.0,0.08,24.43,10.0,6.0,72767624013.0,41.0,0.0,28.34,10.0,16.0
627085,AA,5334,CLT,SRQ,2019-05-29,111,N596NN,-7,-2,0,0,0,0,0,N,2019,5,29,2,2019-05-29 07:46:00,2019-05-29 09:37:00,2019-05-29 07:39:00,2019-05-29 09:35:00,72314013881.0,81.0,0.0,29.12,10.0,5.0,72211512871.0,84.0,0.0,29.95,10.0,11.0
607275,AA,5876,SBA,DFW,2019-05-28,198,N923FJ,-6,-31,0,0,0,0,0,N,2019,5,28,1,2019-05-28 06:30:00,2019-05-28 11:48:00,2019-05-28 06:24:00,2019-05-28 11:17:00,72392523190.0,57.0,0.0,29.9,10.0,5.0,72259003927.0,83.0,0.0,29.1,10.0,23.0
453815,WN,2048,ATL,LGA,2019-05-21,140,N7730A,-2,-21,0,0,0,0,0,N,2019,5,21,1,2019-05-21 08:55:00,2019-05-21 11:15:00,2019-05-21 08:53:00,2019-05-21 10:54:00,72219013874.0,80.0,0.0,28.91,10.0,3.0,72503014732.0,63.0,0.0,29.91,10.0,17.0
172344,B6,685,ROC,JFK,2019-05-08,87,N229JB,-22,-39,0,0,0,0,0,N,2019,5,8,2,2019-05-08 17:31:00,2019-05-08 18:58:00,2019-05-08 17:09:00,2019-05-08 18:19:00,72529014768.0,53.0,0.0,29.71,10.0,13.0,74486094789.0,56.0,0.0,30.19,10.0,6.0
340858,DL,5858,SEA,RDM,2019-05-16,70,N634CZ,16,18,0,0,2,0,16,N,2019,5,16,3,2019-05-16 09:34:00,2019-05-16 10:44:00,2019-05-16 09:50:00,2019-05-16 11:02:00,72793024233.0,57.0,0.0,29.12,5.0,7.0,72692024230.0,60.0,0.0,26.41,10.0,0.0
417320,DL,5066,CVG,ORD,2019-05-19,89,N8970D,177,190,38,0,13,0,139,N,2019,5,19,6,2019-05-19 18:26:00,2019-05-19 18:55:00,2019-05-19 21:23:00,2019-05-19 22:05:00,72421093814.0,71.0,0.0,28.87,10.0,11.0,72530094846.0,65.0,0.0,28.97,10.0,15.0
93920,AA,4087,CAK,ORD,2019-05-05,96,N693AE,-8,-24,0,0,0,0,0,N,2019,5,5,6,2019-05-05 11:26:00,2019-05-05 12:02:00,2019-05-05 11:18:00,2019-05-05 11:38:00,72521014895.0,59.0,0.0,28.54,10.0,9.0,72530094846.0,69.0,0.0,29.16,10.0,11.0
258156,HA,344,LIH,HNL,2019-05-12,36,N490HA,2,11,0,0,0,0,0,N,2019,5,12,6,2019-05-12 17:11:00,2019-05-12 17:47:00,2019-05-12 17:13:00,2019-05-12 17:58:00,91165022536.0,82.0,0.0,29.85,10.0,10.0,91182022521.0,82.0,0.0,29.95,10.0,9.0
644417,AS,3444,SFO,LAX,2019-05-29,105,N178SY,78,59,59,0,0,0,0,N,2019,5,29,2,2019-05-29 20:30:00,2019-05-29 22:15:00,2019-05-29 21:48:00,2019-05-29 23:14:00,72494023234.0,53.0,0.0,29.91,10.0,11.0,72295023174.0,60.0,0.0,29.54,10.0,6.0
487123,AS,997,SEA,ANC,2019-05-22,215,N288AK,65,54,14,0,0,0,40,N,2019,5,22,2,2019-05-22 16:25:00,2019-05-22 19:00:00,2019-05-22 17:30:00,2019-05-22 19:54:00,72793024233.0,73.0,0.0,29.51,10.0,11.0,70272526491.0,53.0,0.0,29.83,10.0,18.0
421510,UA,234,MCO,LAX,2019-05-19,328,N64844,-4,3,0,0,0,0,0,N,2019,5,19,6,2019-05-19 19:25:00,2019-05-19 21:53:00,2019-05-19 19:21:00,2019-05-19 21:56:00,72205012815.0,78.0,0.0,29.91,10.0,7.0,72295023174.0,58.0,0.0,29.54,10.0,17.0
237459,AA,4034,SPI,DFW,2019-05-11,130,N809AE,-12,9,0,0,0,0,0,N,2019,5,11,5,2019-05-11 14:47:00,2019-05-11 16:57:00,2019-05-11 14:35:00,2019-05-11 17:06:00,72439093822.0,49.0,0.05,29.31,7.0,8.0,72259003927.0,64.0,0.0,29.21,10.0,10.0
192385,DL,1338,MKE,MSP,2019-05-09,80,N834DN,3,-16,0,0,0,0,0,N,2019,5,9,3,2019-05-09 15:20:00,2019-05-09 16:40:00,2019-05-09 15:23:00,2019-05-09 16:24:00,72640014839.0,57.0,0.0,29.01,10.0,15.0,72658014922.0,52.0,0.0,29.07,10.0,17.0
35093,AA,1926,CLT,PIT,2019-05-02,90,N710UW,78,73,15,0,0,0,58,N,2019,5,2,3,2019-05-02 14:55:00,2019-05-02 16:25:00,2019-05-02 16:13:00,2019-05-02 17:38:00,72314013881.0,84.0,0.0,29.32,10.0,13.0,72520094823.0,77.0,0.0,28.79,10.0,0.0
