,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
425023,AA,2248,DFW,SFO,2019-09-20,236,N542UW,18,15,8,0,0,0,7,N,2019,9,20,4,2019-09-20 10:55:00,2019-09-20 12:51:00,2019-09-20 11:13:00,2019-09-20 13:06:00,72259003927.0,87.0,0.0,29.31,10.0,17.0,72494023234.0,78.0,0.0,29.92,10.0,5.0
12157,WN,2027,SJC,BUR,2019-09-01,65,N8564Z,-4,-7,0,0,0,0,0,N,2019,9,1,6,2019-09-01 17:40:00,2019-09-01 18:45:00,2019-09-01 17:36:00,2019-09-01 18:38:00,72494523293.0,78.0,0.0,29.83,10.0,13.0,72288023152.0,74.0,0.0,29.09,10.0,5.0
327981,DL,4068,DTW,MDW,2019-09-16,85,N754EV,-3,-19,0,0,0,0,0,N,2019,9,16,0,2019-09-16 08:22:00,2019-09-16 08:47:00,2019-09-16 08:19:00,2019-09-16 08:28:00,72537094847.0,70.0,0.0,29.37,8.0,6.0,72534014819.0,70.0,0.0,29.47,7.0,7.0
523285,AA,924,IND,CLT,2019-09-24,103,N712US,-6,-9,0,0,0,0,0,N,2019,9,24,1,2019-09-24 19:17:00,2019-09-24 21:00:00,2019-09-24 19:11:00,2019-09-24 20:51:00,72438093819.0,69.0,0.0,29.08,10.0,6.0,72314013881.0,79.0,0.0,29.08,10.0,7.0
509132,DL,3975,LGA,BNA,2019-09-24,158,N279SY,0,-9,0,0,0,0,0,N,2019,9,24,1,2019-09-24 08:48:00,2019-09-24 10:26:00,2019-09-24 08:48:00,2019-09-24 10:17:00,72503014732.0,71.0,0.0,29.79,10.0,14.0,72327013897.0,80.0,0.0,29.39,10.0,5.0
379550,UA,3495,DTW,ORD,2019-09-18,96,N856RW,-7,-27,0,0,0,0,0,N,2019,9,18,2,2019-09-18 12:44:00,2019-09-18 13:20:00,2019-09-18 12:37:00,2019-09-18 12:53:00,72537094847.0,76.0,0.0,29.5,10.0,6.0,72530094846.0,79.0,0.0,29.39,10.0,8.0
345991,DL,672,LAX,SLC,2019-09-16,108,N369NW,17,11,0,0,0,0,0,N,2019,9,16,0,2019-09-16 18:50:00,2019-09-16 21:38:00,2019-09-16 19:07:00,2019-09-16 21:49:00,72295023174.0,70.0,0.0,29.52,10.0,10.0,72572024127.0,79.0,0.0,25.47,10.0,23.0
646023,DL,970,ATL,PBI,2019-09-30,103,N872DN,-6,-19,0,0,0,0,0,N,2019,9,30,0,2019-09-30 11:49:00,2019-09-30 13:32:00,2019-09-30 11:43:00,2019-09-30 13:13:00,72219013874.0,92.0,0.0,29.1,10.0,0.0,72203012844.0,87.0,0.0,29.95,10.0,17.0
137228,AS,3452,FAT,SAN,2019-09-07,75,N192SY,-9,-9,0,0,0,0,0,N,2019,9,7,5,2019-09-07 12:50:00,2019-09-07 14:05:00,2019-09-07 12:41:00,2019-09-07 13:56:00,72389093193.0,92.0,0.0,29.57,10.0,14.0,72290023188.0,80.0,0.0,29.9,10.0,9.0
556571,WN,2076,BNA,BWI,2019-09-26,100,N779SW,-1,-13,0,0,0,0,0,N,2019,9,26,3,2019-09-26 09:40:00,2019-09-26 12:20:00,2019-09-26 09:39:00,2019-09-26 12:07:00,72327013897.0,80.0,0.0,29.33,10.0,6.0,72406093721.0,86.0,0.0,29.62,10.0,7.0
83752,AS,454,SEA,LAX,2019-09-04,165,N237AK,-3,2,0,0,0,0,0,N,2019,9,4,2,2019-09-04 21:30:00,2019-09-05 00:15:00,2019-09-04 21:27:00,2019-09-05 00:17:00,72793024233.0,66.0,0.0,29.56,10.0,10.0,72295023174.0,72.0,0.0,29.51,10.0,8.0
572704,UA,480,SEA,EWR,2019-09-26,305,N62883,5,-8,0,0,0,0,0,N,2019,9,26,3,2019-09-26 21:00:00,2019-09-27 05:05:00,2019-09-26 21:05:00,2019-09-27 04:57:00,72793024233.0,60.0,0.0,29.51,10.0,3.0,72502014734.0,59.0,0.0,30.01,10.0,6.0
534957,WN,1132,SLC,BUR,2019-09-25,110,N701GS,0,-16,0,0,0,0,0,N,2019,9,25,2,2019-09-25 12:20:00,2019-09-25 13:10:00,2019-09-25 12:20:00,2019-09-25 12:54:00,72572024127.0,72.0,0.0,25.8,10.0,5.5,72288023152.0,84.0,0.0,29.02,10.0,11.0
81721,WN,156,SAN,SFO,2019-09-04,95,N7728D,-5,-23,0,0,0,0,0,N,2019,9,4,2,2019-09-04 20:25:00,2019-09-04 22:00:00,2019-09-04 20:20:00,2019-09-04 21:37:00,72290023188.0,76.0,0.0,29.84,10.0,6.0,72494023234.0,62.0,0.0,29.89,10.0,13.0
191015,WN,1241,AUS,BOS,2019-09-09,240,N8584Z,6,2,0,0,0,0,0,N,2019,9,9,0,2019-09-09 17:20:00,2019-09-09 22:20:00,2019-09-09 17:26:00,2019-09-09 22:22:00,72254013904.0,92.0,0.0,29.37,10.0,13.0,72509014739.0,64.0,0.0,30.28,10.0,5.0
614139,NK,665,FLL,MSY,2019-09-28,123,N619NK,-6,-19,0,0,0,0,0,N,2019,9,28,5,2019-09-28 22:39:00,2019-09-28 23:42:00,2019-09-28 22:33:00,2019-09-28 23:23:00,74783012849.0,81.0,0.0,30.04,10.0,14.0,72231012916.0,82.0,0.0,30.03,10.0,8.0
492480,UA,4302,LGA,CLE,2019-09-23,108,N11109,-8,-23,0,0,0,0,0,N,2019,9,23,0,2019-09-23 13:20:00,2019-09-23 15:08:00,2019-09-23 13:12:00,2019-09-23 14:45:00,72503014732.0,88.0,0.0,29.79,10.0,10.0,72524014820.0,79.0,0.0,29.03,10.0,15.0
103349,UA,331,DEN,EWR,2019-09-05,225,N69824,0,15,0,0,15,0,0,N,2019,9,5,3,2019-09-05 15:40:00,2019-09-05 21:25:00,2019-09-05 15:40:00,2019-09-05 21:40:00,72565003017.0,93.0,0.0,24.74,10.0,10.0,72502014734.0,69.0,0.0,30.01,10.0,0.0
562779,DL,1714,MCO,MSP,2019-09-26,201,N596NW,-8,-15,0,0,0,0,0,N,2019,9,26,3,2019-09-26 14:27:00,2019-09-26 16:48:00,2019-09-26 14:19:00,2019-09-26 16:33:00,72205012815.0,88.0,0.0,29.79,10.0,0.0,72658014922.0,66.0,0.0,28.85,10.0,8.0
586098,UA,1981,LAX,IAH,2019-09-27,204,N813UA,-1,-31,0,0,0,0,0,N,2019,9,27,4,2019-09-27 11:20:00,2019-09-27 16:44:00,2019-09-27 11:19:00,2019-09-27 16:13:00,72295023174.0,72.0,0.0,29.59,8.0,7.0,72243012960.0,79.0,0.07,29.72,7.0,7.0
98505,AA,5464,TYS,PHL,2019-09-05,115,N220PS,-8,-18,0,0,0,0,0,N,2019,9,5,3,2019-09-05 15:52:00,2019-09-05 17:47:00,2019-09-05 15:44:00,2019-09-05 17:29:00,72326013891.0,87.0,0.0,28.87,10.0,10.0,72408013739.0,73.0,0.0,30.01,10.0,8.0
526326,WN,1578,DEN,MDW,2019-09-24,140,N7820L,40,24,24,0,0,0,0,N,2019,9,24,1,2019-09-24 20:30:00,2019-09-24 23:50:00,2019-09-24 21:10:00,2019-09-25 00:14:00,72565003017.0,62.0,0.0,24.52,10.0,6.0,72534014819.0,67.0,0.0,29.13,10.0,11.0
127778,DL,1788,SLC,ONT,2019-09-06,102,N352NB,3,5,0,0,0,0,0,N,2019,9,6,4,2019-09-06 22:25:00,2019-09-06 23:07:00,2019-09-06 22:28:00,2019-09-06 23:12:00,72572024127.0,73.0,0.0,25.82,10.0,3.0,74704003102.0,77.0,0.0,29.02,10.0,5.0
63602,AA,1904,SEA,CLT,2019-09-04,295,N553UW,-3,-13,0,0,0,0,0,N,2019,9,4,2,2019-09-04 00:07:00,2019-09-04 08:02:00,2019-09-04 00:04:00,2019-09-04 07:49:00,72793024233.0,61.0,0.0,29.59,10.0,6.0,72314013881.0,75.0,0.0,29.26,8.0,3.0
151239,AA,2593,SRQ,CLT,2019-09-08,115,N664AW,-5,-21,0,0,0,0,0,N,2019,9,8,6,2019-09-08 08:30:00,2019-09-08 10:25:00,2019-09-08 08:25:00,2019-09-08 10:04:00,72211512871.0,89.0,0.0,29.98,10.0,0.0,72314013881.0,83.0,0.0,29.23,10.0,5.0
530018,HA,155,OGG,HNL,2019-09-25,37,N484HA,-6,-4,0,0,0,0,0,N,2019,9,25,2,2019-09-25 08:51:00,2019-09-25 09:28:00,2019-09-25 08:45:00,2019-09-25 09:24:00,91190022516.0,85.0,0.0,29.91,10.0,6.0,91182022521.0,81.0,0.16,29.94,10.0,7.0
461686,WN,6851,MCO,MDW,2019-09-22,160,N223WN,-1,0,0,0,0,0,0,N,2019,9,22,6,2019-09-22 07:55:00,2019-09-22 09:35:00,2019-09-22 07:54:00,2019-09-22 09:35:00,72205012815.0,76.0,0.0,30.01,10.0,9.0,72534014819.0,78.0,0.0,29.24,10.0,15.0
300644,UA,653,LAX,IAD,2019-09-14,296,N69847,-4,-16,0,0,0,0,0,N,2019,9,14,5,2019-09-14 13:00:00,2019-09-14 20:56:00,2019-09-14 12:56:00,2019-09-14 20:40:00,72295023174.0,83.0,0.0,29.54,10.0,10.0,72403093738.0,75.0,0.0,29.84,10.0,5.0
116673,DL,2515,LGA,ATL,2019-09-06,157,N320US,31,30,30,0,0,0,0,N,2019,9,6,4,2019-09-06 11:59:00,2019-09-06 14:36:00,2019-09-06 12:30:00,2019-09-06 15:06:00,72503014732.0,67.0,0.0,29.86,10.0,21.0,72219013874.0,92.0,0.0,28.82,10.0,13.0
205464,UA,5058,DEN,RKS,2019-09-10,70,N962SW,-11,-14,0,0,0,0,0,N,2019,9,10,1,2019-09-10 15:10:00,2019-09-10 16:20:00,2019-09-10 14:59:00,2019-09-10 16:06:00,72565003017.0,86.0,0.0,24.46,10.0,17.0,72574424027.0,69.0,0.01,23.36,10.0,21.0
377738,UA,3570,DEN,MSY,2019-09-18,169,N864RW,-6,-16,0,0,0,0,0,N,2019,9,18,2,2019-09-18 08:10:00,2019-09-18 11:59:00,2019-09-18 08:04:00,2019-09-18 11:43:00,72565003017.0,63.0,0.0,24.69,10.0,16.0,72231012916.0,94.0,0.0,29.96,10.0,7.0
244403,UA,6130,DTW,IAD,2019-09-12,87,N502MJ,-12,-14,0,0,0,0,0,N,2019,9,12,3,2019-09-12 10:20:00,2019-09-12 11:47:00,2019-09-12 10:08:00,2019-09-12 11:33:00,72537094847.0,67.0,0.0,29.47,10.0,7.0,72403093738.0,91.0,0.0,29.73,10.0,10.0
505346,WN,2265,ONT,OAK,2019-09-24,75,N934WN,-4,-10,0,0,0,0,0,N,2019,9,24,1,2019-09-24 06:00:00,2019-09-24 07:15:00,2019-09-24 05:56:00,2019-09-24 07:05:00,74704003102.0,63.0,0.0,28.97,8.0,0.0,72493023230.0,64.0,0.0,29.91,10.0,3.0
77873,WN,1882,BUR,OAK,2019-09-04,80,N554WN,3,-15,0,0,0,0,0,N,2019,9,4,2,2019-09-04 17:40:00,2019-09-04 19:00:00,2019-09-04 17:43:00,2019-09-04 18:45:00,72288023152.0,84.0,0.0,29.08,10.0,9.0,72493023230.0,62.0,0.0,29.8,10.0,11.0
437642,UA,2204,ORD,CLE,2019-09-20,81,N76265,189,168,0,0,0,0,168,N,2019,9,20,4,2019-09-20 19:30:00,2019-09-20 21:51:00,2019-09-20 22:39:00,2019-09-21 00:39:00,72530094846.0,77.0,0.0,29.38,10.0,3.0,72524014820.0,73.0,0.0,29.32,10.0,5.0
356078,AA,2162,LGA,BOS,2019-09-17,82,N951UW,9,27,0,0,18,0,9,N,2019,9,17,1,2019-09-17 11:00:00,2019-09-17 12:22:00,2019-09-17 11:09:00,2019-09-17 12:49:00,72503014732.0,73.0,0.0,30.11,10.0,14.0,72509014739.0,69.0,0.0,30.1,10.0,16.0
347586,UA,5771,DEN,BIS,2019-09-16,103,N908SW,-9,-33,0,0,0,0,0,N,2019,9,16,0,2019-09-16 20:20:00,2019-09-16 23:03:00,2019-09-16 20:11:00,2019-09-16 22:30:00,72565003017.0,72.0,0.0,24.52,10.0,11.0,72764024011.0,69.0,0.0,27.94,10.0,10.0
261234,UA,218,HNL,ORD,2019-09-12,481,N212UA,48,56,0,0,8,0,48,N,2019,9,12,3,2019-09-12 15:50:00,2019-09-13 04:51:00,2019-09-12 16:38:00,2019-09-13 05:47:00,91182022521.0,87.0,0.0,29.85,10.0,16.0,72530094846.0,70.0,0.16,29.25,3.0,7.0
516623,WN,120,BWI,PHX,2019-09-24,290,N8549Z,43,44,43,0,1,0,0,N,2019,9,24,1,2019-09-24 14:15:00,2019-09-24 16:05:00,2019-09-24 14:58:00,2019-09-24 16:49:00,72406093721.0,78.0,0.0,29.69,10.0,9.0,72278023183.0,88.0,0.0,28.64,10.0,14.0
197754,AA,1257,DFW,CMH,2019-09-10,144,N8027D,106,109,106,0,3,0,0,N,2019,9,10,1,2019-09-10 07:06:00,2019-09-10 10:30:00,2019-09-10 08:52:00,2019-09-10 12:19:00,72259003927.0,76.0,0.0,29.42,10.0,10.0,72428014821.0,81.0,0.0,29.35,10.0,9.0
323237,AA,4805,PHL,SBY,2019-09-15,61,N629AE,-6,0,0,0,0,0,0,B,2019,9,15,6,2019-09-15 21:10:00,2019-09-15 22:11:00,2019-09-15 21:04:00,,72408013739.0,73.0,0.0,30.06,10.0,0.0,72398093720.0,69.0,0.0,30.03,0.5,0.0
222235,WN,571,BWI,BUF,2019-09-11,70,N286WN,-1,-11,0,0,0,0,0,N,2019,9,11,2,2019-09-11 11:00:00,2019-09-11 12:10:00,2019-09-11 10:59:00,2019-09-11 11:59:00,72406093721.0,87.0,0.0,30.01,10.0,6.0,72528014733.0,78.0,0.0,29.36,10.0,8.0
272342,AA,4533,PHL,IAH,2019-09-13,213,N123HQ,-13,-37,0,0,0,0,0,N,2019,9,13,4,2019-09-13 12:31:00,2019-09-13 15:04:00,2019-09-13 12:18:00,2019-09-13 14:27:00,72408013739.0,72.0,0.0,30.4,10.0,16.0,72243012960.0,96.0,0.0,29.92,10.0,10.0
344504,B6,1169,RIC,MCO,2019-09-16,124,N594JB,-9,-23,0,0,0,0,0,N,2019,9,16,0,2019-09-16 18:33:00,2019-09-16 20:37:00,2019-09-16 18:24:00,2019-09-16 20:14:00,72401013740.0,79.0,0.0,29.78,10.0,8.0,72205012815.0,78.0,0.0,29.85,10.0,7.0
282543,WN,1272,MDW,RNO,2019-09-13,260,N919WN,0,-22,0,0,0,0,0,N,2019,9,13,4,2019-09-13 20:05:00,2019-09-13 22:25:00,2019-09-13 20:05:00,2019-09-13 22:03:00,72534014819.0,66.0,0.0,29.46,10.0,9.0,72488023185.0,71.0,0.0,25.69,10.0,5.0
390867,DL,2849,ATL,IAD,2019-09-18,109,N380DA,-1,13,0,0,0,0,0,N,2019,9,18,2,2019-09-18 19:51:00,2019-09-18 21:40:00,2019-09-18 19:50:00,2019-09-18 21:53:00,72219013874.0,77.0,0.0,28.99,10.0,17.0,72403093738.0,63.0,0.0,29.91,10.0,10.0
306324,UA,404,IAH,SFO,2019-09-15,262,N453UA,-4,-35,0,0,0,0,0,N,2019,9,15,6,2019-09-15 07:29:00,2019-09-15 09:51:00,2019-09-15 07:25:00,2019-09-15 09:16:00,72243012960.0,82.0,0.0,29.93,10.0,8.0,72494023234.0,67.0,0.0,29.89,10.0,16.0
278785,F9,243,IAH,DEN,2019-09-13,160,N938FR,5,-4,0,0,0,0,0,N,2019,9,13,4,2019-09-13 17:55:00,2019-09-13 19:35:00,2019-09-13 18:00:00,2019-09-13 19:31:00,72243012960.0,87.0,0.0,29.93,10.0,10.0,72565003017.0,67.0,0.0,24.75,10.0,5.0
465658,WN,4563,ORF,BNA,2019-09-22,120,N255WN,-6,-28,0,0,0,0,0,N,2019,9,22,6,2019-09-22 11:35:00,2019-09-22 12:35:00,2019-09-22 11:29:00,2019-09-22 12:07:00,72308013737.0,85.0,0.0,30.14,10.0,13.0,72327013897.0,90.0,0.0,29.45,10.0,9.0
485530,UA,1240,ORD,EWR,2019-09-23,128,N39418,-4,-24,0,0,0,0,0,N,2019,9,23,0,2019-09-23 07:00:00,2019-09-23 10:08:00,2019-09-23 06:56:00,2019-09-23 09:44:00,72530094846.0,59.0,0.0,29.27,10.0,10.0,72502014734.0,81.0,0.0,29.87,10.0,9.0
657152,WN,2121,DAL,SAT,2019-09-30,65,N7848A,13,8,0,0,0,0,0,N,2019,9,30,0,2019-09-30 20:20:00,2019-09-30 21:25:00,2019-09-30 20:33:00,2019-09-30 21:33:00,72258013960.0,89.0,0.0,29.39,10.0,11.0,72253012921.0,80.0,0.0,29.1,10.0,13.0
58515,DL,5113,CLE,LGA,2019-09-03,103,N306PQ,-5,-28,0,0,0,0,0,N,2019,9,3,1,2019-09-03 19:14:00,2019-09-03 20:57:00,2019-09-03 19:09:00,2019-09-03 20:29:00,72524014820.0,77.0,0.0,29.04,10.0,9.0,72503014732.0,74.0,0.0,29.99,10.0,7.0
481849,AA,3251,FLG,PHX,2019-09-23,60,N728SK,-6,-18,0,0,0,0,0,N,2019,9,23,0,2019-09-23 06:00:00,2019-09-23 07:00:00,2019-09-23 05:54:00,2019-09-23 06:42:00,72375003103.0,48.0,0.0,23.33,10.0,0.0,72278023183.0,75.0,0.01,28.75,10.0,8.0
143818,WN,5138,DAL,ELP,2019-09-07,100,N232WN,-10,-24,0,0,0,0,0,N,2019,9,7,5,2019-09-07 19:10:00,2019-09-07 19:50:00,2019-09-07 19:00:00,2019-09-07 19:26:00,72258013960.0,96.0,0.0,29.36,10.0,9.0,72270023044.0,90.0,0.0,25.96,10.0,7.0
426970,UA,358,SFO,LAS,2019-09-20,103,N76504,-8,-19,0,0,0,0,0,N,2019,9,20,4,2019-09-20 12:33:00,2019-09-20 14:16:00,2019-09-20 12:25:00,2019-09-20 13:57:00,72494023234.0,78.0,0.0,29.92,10.0,5.0,72386023169.0,81.0,0.0,27.6,10.0,5.0
519661,WN,2491,STL,MSP,2019-09-24,95,N764SW,-7,12,0,0,0,0,0,N,2019,9,24,1,2019-09-24 16:40:00,2019-09-24 18:15:00,2019-09-24 16:33:00,2019-09-24 18:27:00,72434013994.0,77.0,0.0,29.15,10.0,11.0,72658014922.0,77.0,0.0,28.62,6.0,7.0
242763,AS,307,SAN,SEA,2019-09-12,180,N486AS,10,4,0,0,0,0,0,N,2019,9,12,3,2019-09-12 07:40:00,2019-09-12 10:40:00,2019-09-12 07:50:00,2019-09-12 10:44:00,72290023188.0,70.0,0.0,29.98,9.0,3.0,72793024233.0,72.0,0.0,29.66,10.0,10.0
405940,DL,2487,EWR,ATL,2019-09-19,138,N387DA,-2,-21,0,0,0,0,0,N,2019,9,19,3,2019-09-19 13:42:00,2019-09-19 16:00:00,2019-09-19 13:40:00,2019-09-19 15:39:00,72502014734.0,69.0,0.0,30.28,10.0,6.0,72219013874.0,81.0,0.0,29.07,10.0,6.0
154143,WN,4768,ABQ,DEN,2019-09-08,85,N7715E,0,-17,0,0,0,0,0,N,2019,9,8,6,2019-09-08 11:10:00,2019-09-08 12:35:00,2019-09-08 11:10:00,2019-09-08 12:18:00,72365023050.0,78.0,0.0,24.75,10.0,9.0,72565003017.0,75.0,0.0,24.55,10.0,16.0
586167,AA,1541,CLE,DFW,2019-09-27,171,N807AW,0,0,0,0,0,0,0,A,2019,9,27,4,2019-09-27 14:55:00,2019-09-27 16:46:00,,,72524014820.0,83.0,0.0,29.05,10.0,17.0,72259003927.0,92.0,0.0,29.07,10.0,15.0
82257,UA,4257,EWR,CLE,2019-09-04,99,N11548,-7,-13,0,0,0,0,0,N,2019,9,4,2,2019-09-04 20:55:00,2019-09-04 22:34:00,2019-09-04 20:48:00,2019-09-04 22:21:00,72502014734.0,78.0,0.0,29.91,10.0,8.0,72524014820.0,60.0,0.0,29.28,10.0,0.0
360310,AA,327,JFK,CLT,2019-09-17,125,N845NN,-7,-15,0,0,0,0,0,N,2019,9,17,1,2019-09-17 13:31:00,2019-09-17 15:36:00,2019-09-17 13:24:00,2019-09-17 15:21:00,74486094789.0,77.0,0.0,30.09,10.0,9.0,72314013881.0,93.0,0.0,29.14,10.0,0.0
232794,UA,4991,CVG,EWR,2019-09-11,130,N23139,198,231,0,0,204,0,27,N,2019,9,11,2,2019-09-11 17:45:00,2019-09-11 19:55:00,2019-09-11 21:03:00,2019-09-11 23:46:00,72421093814.0,88.0,0.0,29.17,10.0,3.0,72502014734.0,85.0,0.0,30.0,10.0,15.0
432846,UA,4820,LAN,ORD,2019-09-20,71,N412AW,34,45,0,0,11,0,34,N,2019,9,20,4,2019-09-20 18:15:00,2019-09-20 18:26:00,2019-09-20 18:49:00,2019-09-20 19:11:00,72539014836.0,80.0,0.0,29.19,10.0,3.0,72530094846.0,79.0,0.0,29.37,10.0,6.0
225573,WN,136,DTW,BNA,2019-09-11,95,N273WN,-5,-23,0,0,0,0,0,N,2019,9,11,2,2019-09-11 14:05:00,2019-09-11 14:40:00,2019-09-11 14:00:00,2019-09-11 14:17:00,72537094847.0,74.0,0.07,29.37,5.0,11.0,72327013897.0,96.0,0.0,29.5,10.0,6.0
122021,DL,2076,ATL,SLC,2019-09-06,234,N331DN,-4,-10,0,0,0,0,0,N,2019,9,6,4,2019-09-06 16:39:00,2019-09-06 18:33:00,2019-09-06 16:35:00,2019-09-06 18:23:00,72219013874.0,93.0,0.0,28.82,10.0,15.0,72572024127.0,76.0,0.0,25.83,10.0,11.0
435477,AA,4508,CLE,PHL,2019-09-20,102,N124HQ,-6,-15,0,0,0,0,0,N,2019,9,20,4,2019-09-20 18:36:00,2019-09-20 20:18:00,2019-09-20 18:30:00,2019-09-20 20:03:00,72524014820.0,78.0,0.0,29.29,10.0,7.0,72408013739.0,70.0,0.0,30.19,10.0,9.0
93951,UA,496,ATL,EWR,2019-09-05,130,N440UA,34,46,0,0,46,0,0,N,2019,9,5,3,2019-09-05 12:20:00,2019-09-05 14:30:00,2019-09-05 12:54:00,2019-09-05 15:16:00,72219013874.0,91.0,0.0,28.84,10.0,16.0,72502014734.0,74.0,0.0,30.02,10.0,0.0
441904,WN,4968,SMF,BUR,2019-09-21,70,N262WN,-4,-8,0,0,0,0,0,N,2019,9,21,5,2019-09-21 07:15:00,2019-09-21 08:25:00,2019-09-21 07:11:00,2019-09-21 08:17:00,72483993225.0,57.0,0.0,29.93,10.0,3.0,72288023152.0,72.0,0.0,29.14,10.0,0.0
404814,DL,3849,TVC,DTW,2019-09-19,76,N838SK,-8,-30,0,0,0,0,0,N,2019,9,19,3,2019-09-19 13:54:00,2019-09-19 15:10:00,2019-09-19 13:46:00,2019-09-19 14:40:00,72638714850.0,82.0,0.0,29.38,10.0,8.0,72537094847.0,76.0,0.0,29.43,10.0,8.0
451260,UA,4908,AVL,IAD,2019-09-21,91,N11176,-1,-9,0,0,0,0,0,N,2019,9,21,5,2019-09-21 14:45:00,2019-09-21 16:16:00,2019-09-21 14:44:00,2019-09-21 16:07:00,72315003812.0,82.0,0.0,28.0,10.0,9.0,72403093738.0,88.0,0.0,29.79,10.0,0.0
544046,DL,1728,SAN,MSP,2019-09-25,219,N334DN,-3,7,0,0,0,0,0,N,2019,9,25,2,2019-09-25 14:06:00,2019-09-25 19:45:00,2019-09-25 14:03:00,2019-09-25 19:52:00,72290023188.0,74.0,0.0,29.79,10.0,11.0,72658014922.0,61.0,0.0,28.95,10.0,11.0
404647,UA,2342,OKC,DEN,2019-09-19,100,,0,0,0,0,0,0,0,A,2019,9,19,3,2019-09-19 14:21:00,2019-09-19 15:01:00,,,72353013967.0,85.0,0.0,28.57,10.0,15.0,72565003017.0,86.0,0.0,24.48,10.0,11.0
593772,DL,3665,MSP,PIA,2019-09-27,97,N437SW,121,125,0,121,4,0,0,N,2019,9,27,4,2019-09-27 20:35:00,2019-09-27 22:12:00,2019-09-27 22:36:00,2019-09-28 00:17:00,72658014922.0,55.0,0.0,28.99,10.0,10.0,72532014842.0,67.0,0.46,29.09,10.0,14.0
178758,UA,5628,LIT,IAH,2019-09-09,90,N782SK,-9,26,0,0,26,0,0,N,2019,9,9,0,2019-09-09 12:02:00,2019-09-09 13:32:00,2019-09-09 11:53:00,2019-09-09 13:58:00,72340313963.0,94.0,0.0,29.78,10.0,10.0,72243012960.0,95.0,0.0,29.87,10.0,16.0
296121,UA,1672,SFO,DCA,2019-09-14,314,N87512,5,6,0,0,0,0,0,N,2019,9,14,5,2019-09-14 08:30:00,2019-09-14 16:44:00,2019-09-14 08:35:00,2019-09-14 16:50:00,72494023234.0,68.0,0.0,29.94,10.0,13.0,72405013743.0,81.0,0.0,30.11,10.0,9.0
519652,WN,660,DAL,PHX,2019-09-24,155,N454WN,9,-4,0,0,0,0,0,N,2019,9,24,1,2019-09-24 17:40:00,2019-09-24 18:15:00,2019-09-24 17:49:00,2019-09-24 18:11:00,72258013960.0,93.0,0.0,29.29,10.0,15.0,72278023183.0,85.0,0.0,28.64,10.0,16.0
239602,AA,6005,LAX,SMF,2019-09-12,88,N209NN,-2,-6,0,0,0,0,0,N,2019,9,12,3,2019-09-12 06:50:00,2019-09-12 08:18:00,2019-09-12 06:48:00,2019-09-12 08:12:00,72295023174.0,72.0,0.0,29.63,9.0,0.0,72483993225.0,67.0,0.0,30.01,10.0,3.0
67334,UA,524,IAH,MSY,2019-09-04,75,N894UA,-9,-18,0,0,0,0,0,N,2019,9,4,2,2019-09-04 09:47:00,2019-09-04 11:02:00,2019-09-04 09:38:00,2019-09-04 10:44:00,72243012960.0,93.0,0.0,29.92,10.0,13.0,72231012916.0,94.0,0.0,30.0,10.0,9.0
20918,F9,1054,MCO,CMH,2019-09-02,136,,0,0,0,0,0,0,0,B,2019,9,2,0,2019-09-02 07:25:00,2019-09-02 09:41:00,,,72205012815.0,81.0,0.0,29.73,10.0,10.0,72428014821.0,70.0,0.0,29.22,10.0,7.0
357361,DL,2089,MSP,SNA,2019-09-17,236,N323NB,-4,-19,0,0,0,0,0,N,2019,9,17,1,2019-09-17 11:25:00,2019-09-17 13:21:00,2019-09-17 11:21:00,2019-09-17 13:02:00,72658014922.0,83.0,0.0,29.05,10.0,14.0,72297793184.0,78.0,0.0,29.87,10.0,11.0
249696,DL,5317,RDU,DCA,2019-09-12,79,N676CA,-5,-16,0,0,0,0,0,N,2019,9,12,3,2019-09-12 14:20:00,2019-09-12 15:39:00,2019-09-12 14:15:00,2019-09-12 15:23:00,72306013722.0,94.0,0.0,29.61,10.0,5.0,72405013743.0,97.0,0.0,29.96,10.0,10.0
571775,UA,3839,ORD,DAY,2019-09-26,79,N453AW,7,12,0,0,0,0,0,N,2019,9,26,3,2019-09-26 21:15:00,2019-09-26 23:34:00,2019-09-26 21:22:00,2019-09-26 23:46:00,72530094846.0,63.0,0.0,29.2,10.0,6.0,72429093815.0,57.0,0.0,28.94,10.0,0.0
599360,DL,3609,CAE,LGA,2019-09-28,118,N284SY,-5,-8,0,0,0,0,0,N,2019,9,28,5,2019-09-28 08:00:00,2019-09-28 09:58:00,2019-09-28 07:55:00,2019-09-28 09:50:00,72310013883.0,77.0,0.0,29.91,9.0,0.0,72503014732.0,76.0,0.0,30.08,10.0,9.0
