,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
468132,AA,3140,MHK,DFW,2019-11-22,110,N744EV,-5,-2,0,0,0,0,0,N,2019,11,22,4,2019-11-22 06:00:00,2019-11-22 07:50:00,2019-11-22 05:55:00,2019-11-22 07:48:00,72455503936.0,32.0,0.0,29.09,10.0,6.0,72259003927.0,46.0,0.01,29.43,10.0,10.0
43818,DL,3551,BUR,SLC,2019-11-03,120,N295SY,-3,-9,0,0,0,0,0,N,2019,11,3,6,2019-11-03 07:10:00,2019-11-03 10:10:00,2019-11-03 07:07:00,2019-11-03 10:01:00,72288023152.0,49.0,0.0,29.21,10.0,3.0,72572024127.0,43.0,0.0,25.88,10.0,0.0
331842,UA,5583,LAX,SMF,2019-11-15,99,N946SW,-1,-13,0,0,0,0,0,N,2019,11,15,4,2019-11-15 21:25:00,2019-11-15 23:04:00,2019-11-15 21:24:00,2019-11-15 22:51:00,72295023174.0,63.0,0.0,29.66,10.0,5.0,72483993225.0,50.0,0.0,30.09,10.0,0.0
344062,AS,39,ORD,SEA,2019-11-16,288,N486AS,9,-10,0,0,0,0,0,N,2019,11,16,5,2019-11-16 13:20:00,2019-11-16 16:08:00,2019-11-16 13:29:00,2019-11-16 15:58:00,72530094846.0,40.0,0.0,29.6,9.0,7.0,72793024233.0,52.0,0.01,29.78,10.0,7.0
77765,AA,2796,ORD,MIA,2019-11-04,191,N165NN,-1,-20,0,0,0,0,0,N,2019,11,4,0,2019-11-04 13:50:00,2019-11-04 18:01:00,2019-11-04 13:49:00,2019-11-04 17:41:00,72530094846.0,50.0,0.0,29.22,10.0,13.0,72202012839.0,82.0,0.0,30.01,10.0,9.0
56400,AA,3059,ORD,DTW,2019-11-03,89,N746SK,-2,0,0,0,0,0,0,N,2019,11,3,6,2019-11-03 17:00:00,2019-11-03 19:29:00,2019-11-03 16:58:00,2019-11-03 19:29:00,72530094846.0,50.0,0.0,29.23,10.0,10.0,72537094847.0,45.0,0.0,29.4,10.0,9.0
196386,DL,4660,SUN,SLC,2019-11-10,58,N265SY,-2,-14,0,0,0,0,0,N,2019,11,10,6,2019-11-10 06:51:00,2019-11-10 07:49:00,2019-11-10 06:49:00,2019-11-10 07:35:00,72586594161.0,37.0,0.02,24.79,10.0,10.0,72572024127.0,34.0,0.0,25.86,9.0,5.0
177831,DL,883,MKE,MSP,2019-11-09,76,N882DN,-5,-15,0,0,0,0,0,N,2019,11,9,5,2019-11-09 06:25:00,2019-11-09 07:41:00,2019-11-09 06:20:00,2019-11-09 07:26:00,72640014839.0,30.0,0.0,29.2,10.0,13.0,72658014922.0,30.0,0.0,28.96,10.0,5.0
126195,DL,5116,MCI,CVG,2019-11-06,97,N8974C,-9,-16,0,0,0,0,0,N,2019,11,6,2,2019-11-06 18:25:00,2019-11-06 21:02:00,2019-11-06 18:16:00,2019-11-06 20:46:00,72446003947.0,42.0,0.0,29.16,10.0,24.0,72421093814.0,50.0,0.02,29.29,10.0,6.0
492142,UA,4973,PQI,EWR,2019-11-23,145,N14186,0,-12,0,0,0,0,0,N,2019,11,23,5,2019-11-23 06:00:00,2019-11-23 08:25:00,2019-11-23 06:00:00,2019-11-23 08:13:00,72713014604.0,22.0,0.01,29.24,10.0,9.0,72502014734.0,37.0,0.0,30.03,10.0,11.0
116071,DL,3076,ATL,SDF,2019-11-06,79,N910DE,-3,-6,0,0,0,0,0,N,2019,11,6,2,2019-11-06 12:07:00,2019-11-06 13:26:00,2019-11-06 12:04:00,2019-11-06 13:20:00,72219013874.0,67.0,0.0,29.26,10.0,11.0,72423093821.0,56.0,0.0,29.8,10.0,11.0
336417,WN,6375,STL,MCI,2019-11-16,60,N493WN,-2,2,0,0,0,0,0,N,2019,11,16,5,2019-11-16 08:50:00,2019-11-16 09:50:00,2019-11-16 08:48:00,2019-11-16 09:52:00,72434013994.0,36.0,0.0,29.59,7.0,8.0,72446003947.0,47.0,0.0,29.11,10.0,10.0
306367,DL,5926,JAX,BOS,2019-11-14,160,N233JQ,-5,-18,0,0,0,0,0,N,2019,11,14,3,2019-11-14 18:45:00,2019-11-14 21:25:00,2019-11-14 18:40:00,2019-11-14 21:07:00,72206013889.0,55.0,0.02,30.09,4.0,10.0,72509014739.0,41.0,0.0,30.25,10.0,9.0
257155,B6,2602,FLL,JFK,2019-11-12,174,N973JT,-1,-11,0,0,0,0,0,N,2019,11,12,1,2019-11-12 16:00:00,2019-11-12 18:54:00,2019-11-12 15:59:00,2019-11-12 18:43:00,74783012849.0,81.0,0.0,29.86,10.0,9.0,74486094789.0,32.0,0.0,30.06,10.0,21.0
465937,AA,478,PHX,PHL,2019-11-21,261,N151UW,9,-10,0,0,0,0,0,N,2019,11,21,3,2019-11-21 17:20:00,2019-11-21 23:41:00,2019-11-21 17:29:00,2019-11-21 23:31:00,72278023183.0,58.0,0.08,28.76,10.0,7.0,72408013739.0,49.0,0.0,29.98,10.0,11.0
84517,AS,690,PDX,ORD,2019-11-04,235,N448AS,-6,-29,0,0,0,0,0,N,2019,11,4,0,2019-11-04 17:15:00,2019-11-04 23:10:00,2019-11-04 17:09:00,2019-11-04 22:41:00,72698024229.0,52.0,0.0,30.04,10.0,0.0,72530094846.0,39.0,0.0,29.39,10.0,8.0
565530,B6,975,PHL,FLL,2019-11-26,172,N547JB,12,0,0,0,0,0,0,N,2019,11,26,1,2019-11-26 12:24:00,2019-11-26 15:16:00,2019-11-26 12:36:00,2019-11-26 15:16:00,72408013739.0,55.0,0.0,29.97,10.0,5.0,74783012849.0,77.0,0.0,29.97,10.0,5.0
345627,AA,2986,FLG,DFW,2019-11-16,149,N756SK,-8,-15,0,0,0,0,0,N,2019,11,16,5,2019-11-16 13:55:00,2019-11-16 17:24:00,2019-11-16 13:47:00,2019-11-16 17:09:00,72375003103.0,61.0,0.0,23.28,10.0,6.0,72259003927.0,55.0,0.0,29.44,10.0,8.0
400191,AA,1178,DCA,MIA,2019-11-19,165,N807NN,-10,-21,0,0,0,0,0,N,2019,11,19,1,2019-11-19 05:59:00,2019-11-19 08:44:00,2019-11-19 05:49:00,2019-11-19 08:23:00,72405013743.0,45.0,0.0,29.73,5.0,3.0,72202012839.0,73.0,0.0,29.93,10.0,0.0
205586,WN,1077,ATL,BWI,2019-11-10,105,N7858A,0,-7,0,0,0,0,0,N,2019,11,10,6,2019-11-10 13:25:00,2019-11-10 15:10:00,2019-11-10 13:25:00,2019-11-10 15:03:00,72219013874.0,65.0,0.0,29.06,10.0,7.0,72406093721.0,58.0,0.0,29.85,10.0,7.0
634927,AA,2621,MKE,DFW,2019-11-30,170,N766US,0,25,0,0,25,0,0,N,2019,11,30,5,2019-11-30 06:40:00,2019-11-30 09:30:00,2019-11-30 06:40:00,2019-11-30 09:55:00,72640014839.0,37.0,0.0,29.23,8.0,21.0,72259003927.0,64.0,0.0,29.16,10.0,13.0
341457,UA,6064,IAD,MHT,2019-11-16,84,N511MJ,156,157,157,0,0,0,0,N,2019,11,16,5,2019-11-16 12:35:00,2019-11-16 13:59:00,2019-11-16 15:11:00,2019-11-16 16:36:00,72403093738.0,46.0,0.0,29.99,10.0,11.0,74394514710.0,35.0,0.0,30.21,10.0,11.0
279517,UA,6015,IAD,PIT,2019-11-13,68,N515MJ,-7,-16,0,0,0,0,0,N,2019,11,13,2,2019-11-13 17:40:00,2019-11-13 18:48:00,2019-11-13 17:33:00,2019-11-13 18:32:00,72403093738.0,29.0,0.0,30.05,10.0,0.0,72520094823.0,25.0,0.0,28.96,10.0,5.0
359487,DL,5881,IND,LGA,2019-11-17,122,N860RW,-6,-9,0,0,0,0,0,N,2019,11,17,6,2019-11-17 11:12:00,2019-11-17 13:14:00,2019-11-17 11:06:00,2019-11-17 13:05:00,72438093819.0,37.0,0.0,29.21,10.0,5.0,72503014732.0,43.0,0.0,30.23,10.0,25.0
357561,NK,469,DFW,LAS,2019-11-17,180,N670NK,-4,-11,0,0,0,0,0,N,2019,11,17,6,2019-11-17 10:41:00,2019-11-17 11:41:00,2019-11-17 10:37:00,2019-11-17 11:30:00,72259003927.0,60.0,0.0,29.39,10.0,7.0,72386023169.0,73.0,0.0,27.82,10.0,0.0
364855,AA,5441,SDF,CLT,2019-11-17,106,N719PS,41,25,0,0,0,0,25,N,2019,11,17,6,2019-11-17 15:19:00,2019-11-17 17:05:00,2019-11-17 16:00:00,2019-11-17 17:30:00,72423093821.0,48.0,0.0,29.44,10.0,5.0,72314013881.0,55.0,0.0,29.13,10.0,9.0
262030,WN,2058,FLL,TPA,2019-11-12,60,N238WN,95,89,24,0,0,0,65,N,2019,11,12,1,2019-11-12 21:40:00,2019-11-12 22:40:00,2019-11-12 23:15:00,2019-11-13 00:09:00,74783012849.0,79.0,0.0,29.92,10.0,11.0,72211012842.0,70.0,0.0,29.97,10.0,7.0
278715,WN,1574,AUS,MCO,2019-11-13,145,N457WN,-1,-11,0,0,0,0,0,N,2019,11,13,2,2019-11-13 14:45:00,2019-11-13 18:10:00,2019-11-13 14:44:00,2019-11-13 17:59:00,72254013904.0,39.0,0.0,29.63,10.0,6.0,72205012815.0,67.0,0.0,30.0,10.0,11.0
534669,DL,5682,SJC,LAS,2019-11-25,93,N624CZ,-11,-20,0,0,0,0,0,N,2019,11,25,0,2019-11-25 07:15:00,2019-11-25 08:48:00,2019-11-25 07:04:00,2019-11-25 08:28:00,72494523293.0,44.0,0.0,30.04,10.0,0.0,72386023169.0,48.0,0.0,27.4,10.0,5.0
442085,AA,2633,ORD,DCA,2019-11-20,110,N305NX,6,-8,0,0,0,0,0,N,2019,11,20,2,2019-11-20 20:24:00,2019-11-20 23:14:00,2019-11-20 20:30:00,2019-11-20 23:06:00,72530094846.0,43.0,0.0,29.38,10.0,11.0,72405013743.0,46.0,0.0,30.15,10.0,10.0
454130,DL,3954,DTW,BUF,2019-11-21,65,N806SK,24,19,19,0,0,0,0,N,2019,11,21,3,2019-11-21 13:50:00,2019-11-21 14:55:00,2019-11-21 14:14:00,2019-11-21 15:14:00,72537094847.0,46.0,0.01,29.07,5.0,15.0,72528014733.0,47.0,0.0,29.18,10.0,9.0
290932,DL,1525,JFK,MSY,2019-11-14,204,N334NB,-4,-5,0,0,0,0,0,N,2019,11,14,3,2019-11-14 07:59:00,2019-11-14 10:23:00,2019-11-14 07:55:00,2019-11-14 10:18:00,74486094789.0,31.0,0.0,30.45,10.0,6.0,72231012916.0,54.0,0.0,30.21,10.0,8.0
21923,DL,2957,PDX,ATL,2019-11-01,272,N698DL,3,-19,0,0,0,0,0,N,2019,11,1,4,2019-11-01 22:25:00,2019-11-02 05:57:00,2019-11-01 22:28:00,2019-11-02 05:38:00,72698024229.0,40.0,0.0,30.19,10.0,3.0,72219013874.0,38.0,0.0,29.11,10.0,6.0
444171,AS,47,ANC,ADQ,2019-11-21,63,N611AS,-11,0,0,0,0,0,0,N,2019,11,21,3,2019-11-21 06:15:00,2019-11-21 07:18:00,2019-11-21 06:04:00,2019-11-21 07:18:00,70272526491.0,37.0,0.02,29.04,10.0,3.0,70350025501.0,46.0,0.01,28.86,6.0,16.0
421018,AA,2020,TPA,CLT,2019-11-20,100,N921US,-10,-5,0,0,0,0,0,N,2019,11,20,2,2019-11-20 05:05:00,2019-11-20 06:45:00,2019-11-20 04:55:00,2019-11-20 06:40:00,72211012842.0,55.0,0.0,30.06,10.0,0.0,72314013881.0,40.0,0.0,29.25,9.0,0.0
84278,NK,267,PHL,LAX,2019-11-04,366,N531NK,-9,1,0,0,0,0,0,N,2019,11,4,0,2019-11-04 19:50:00,2019-11-04 22:56:00,2019-11-04 19:41:00,2019-11-04 22:57:00,72408013739.0,51.0,0.0,30.25,10.0,10.0,72295023174.0,61.0,0.0,29.64,10.0,3.0
613443,AS,985,SLC,SEA,2019-11-28,136,N323AS,-14,-10,0,0,0,0,0,N,2019,11,28,3,2019-11-28 17:40:00,2019-11-28 18:56:00,2019-11-28 17:26:00,2019-11-28 18:46:00,72572024127.0,36.0,0.01,25.45,9.0,7.0,72793024233.0,37.0,0.0,29.42,10.0,9.0
227421,UA,3943,IAD,ELM,2019-11-11,72,N450AW,-11,-26,0,0,0,0,0,N,2019,11,11,0,2019-11-11 12:45:00,2019-11-11 13:57:00,2019-11-11 12:34:00,2019-11-11 13:31:00,72403093738.0,68.0,0.0,29.64,10.0,8.0,72515614748.0,34.0,0.0,29.0,10.0,8.0
227704,DL,2149,LGA,MSP,2019-11-11,189,N342NB,45,50,45,0,5,0,0,N,2019,11,11,0,2019-11-11 12:00:00,2019-11-11 14:09:00,2019-11-11 12:45:00,2019-11-11 14:59:00,72503014732.0,58.0,0.0,30.01,10.0,3.0,72658014922.0,17.0,0.0,29.61,10.0,21.0
336514,AA,3543,BNA,JFK,2019-11-16,149,N857AE,1,4,0,0,0,0,0,N,2019,11,16,5,2019-11-16 06:25:00,2019-11-16 09:54:00,2019-11-16 06:26:00,2019-11-16 09:58:00,72327013897.0,32.0,0.0,29.63,7.0,5.0,74486094789.0,37.0,0.0,30.45,10.0,22.0
381183,DL,5746,BOI,SEA,2019-11-18,112,N603CZ,-10,-21,0,0,0,0,0,N,2019,11,18,0,2019-11-18 11:00:00,2019-11-18 11:52:00,2019-11-18 10:50:00,2019-11-18 11:31:00,72681024131.0,51.0,0.0,27.13,10.0,6.0,72793024233.0,50.0,0.02,29.44,2.0,5.0
315326,UA,3968,CVG,IAH,2019-11-15,180,N602UX,-11,-55,0,0,0,0,0,N,2019,11,15,4,2019-11-15 09:00:00,2019-11-15 11:00:00,2019-11-15 08:49:00,2019-11-15 10:05:00,72421093814.0,29.0,0.0,29.4,10.0,7.0,72243012960.0,55.0,0.0,30.27,10.0,3.0
344111,WN,707,JAX,MDW,2019-11-16,140,N497WN,2,-2,0,0,0,0,0,N,2019,11,16,5,2019-11-16 14:50:00,2019-11-16 16:10:00,2019-11-16 14:52:00,2019-11-16 16:08:00,72206013889.0,52.0,0.0,29.85,10.0,9.0,72534014819.0,39.0,0.0,29.62,10.0,10.0
150709,DL,929,MSP,MSO,2019-11-07,190,N3766,-3,-34,0,0,0,0,0,N,2019,11,7,3,2019-11-07 19:49:00,2019-11-07 21:59:00,2019-11-07 19:46:00,2019-11-07 21:25:00,72658014922.0,22.0,0.0,29.6,10.0,3.0,72773024153.0,29.0,0.0,26.99,10.0,0.0
506143,WN,4489,FLL,MCI,2019-11-23,210,N7822A,15,1,0,0,0,0,0,N,2019,11,23,5,2019-11-23 17:30:00,2019-11-23 20:00:00,2019-11-23 17:45:00,2019-11-23 20:01:00,74783012849.0,77.0,0.0,29.95,10.0,9.0,72446003947.0,37.0,0.0,28.81,10.0,8.0
424564,B6,913,HPN,FLL,2019-11-20,183,N304JB,0,-25,0,0,0,0,0,N,2019,11,20,2,2019-11-20 07:00:00,2019-11-20 10:03:00,2019-11-20 07:00:00,2019-11-20 09:38:00,72503794745.0,37.0,0.0,29.46,10.0,10.0,74783012849.0,69.0,0.0,30.08,10.0,10.0
140960,WN,1431,PHX,SAN,2019-11-07,75,N268WN,20,3,0,0,0,0,0,N,2019,11,7,3,2019-11-07 14:50:00,2019-11-07 15:05:00,2019-11-07 15:10:00,2019-11-07 15:08:00,72278023183.0,86.0,0.0,28.83,10.0,0.0,72290023188.0,71.0,0.0,30.0,10.0,7.0
1977,UA,6093,CHS,IAH,2019-11-01,170,N89317,40,30,30,0,0,0,0,N,2019,11,1,4,2019-11-01 07:00:00,2019-11-01 08:50:00,2019-11-01 07:40:00,2019-11-01 09:20:00,72208013880.0,44.0,0.0,30.14,10.0,8.0,72243012960.0,48.0,0.0,30.29,10.0,6.0
602979,UA,3761,CHA,ORD,2019-11-28,140,N458AW,-8,-47,0,0,0,0,0,N,2019,11,28,3,2019-11-28 07:15:00,2019-11-28 08:35:00,2019-11-28 07:07:00,2019-11-28 07:48:00,72324013882.0,42.0,0.0,29.64,10.0,13.0,72530094846.0,33.0,0.0,29.76,10.0,9.0
442734,DL,1830,SLC,JFK,2019-11-20,262,N849DN,34,17,8,0,0,0,9,N,2019,11,20,2,2019-11-20 17:29:00,2019-11-20 23:51:00,2019-11-20 18:03:00,2019-11-21 00:08:00,72572024127.0,44.0,0.01,25.43,7.0,7.0,74486094789.0,42.0,0.0,30.09,10.0,10.0
539693,AS,3454,SEA,BZN,2019-11-25,107,N183SY,-4,-13,0,0,0,0,0,N,2019,11,25,0,2019-11-25 09:50:00,2019-11-25 12:37:00,2019-11-25 09:46:00,2019-11-25 12:24:00,72793024233.0,44.0,0.0,29.69,10.0,6.0,72679724132.0,35.0,0.0,25.28,10.0,7.0
158021,DL,6088,DCA,OMA,2019-11-08,186,N810MD,-10,-20,0,0,0,0,0,N,2019,11,8,4,2019-11-08 08:20:00,2019-11-08 10:26:00,2019-11-08 08:10:00,2019-11-08 10:06:00,72405013743.0,39.0,0.0,30.19,10.0,14.0,72550014942.0,38.0,0.0,29.28,10.0,16.0
243265,UA,5746,RDD,LAX,2019-11-12,112,N962SW,-1,-7,0,0,0,0,0,N,2019,11,12,1,2019-11-12 06:35:00,2019-11-12 08:27:00,2019-11-12 06:34:00,2019-11-12 08:20:00,72592024257.0,47.0,0.0,29.55,10.0,0.0,72295023174.0,63.0,0.0,29.74,1.5,5.0
134099,UA,4807,ORD,RIC,2019-11-07,125,N430AW,-7,-26,0,0,0,0,0,N,2019,11,7,3,2019-11-07 07:00:00,2019-11-07 10:05:00,2019-11-07 06:53:00,2019-11-07 09:39:00,72530094846.0,22.0,0.0,29.69,10.0,13.0,72401013740.0,54.0,0.0,30.05,10.0,6.0
150079,AA,6039,RNO,LAX,2019-11-07,95,N200NN,-7,-2,0,0,0,0,0,N,2019,11,7,3,2019-11-07 19:59:00,2019-11-07 21:34:00,2019-11-07 19:52:00,2019-11-07 21:32:00,72488023185.0,54.0,0.0,25.8,10.0,5.0,72295023174.0,63.0,0.0,29.76,6.0,5.0
103703,AS,727,MCO,PDX,2019-11-05,379,N297AK,-8,-30,0,0,0,0,0,N,2019,11,5,1,2019-11-05 17:25:00,2019-11-05 20:44:00,2019-11-05 17:17:00,2019-11-05 20:14:00,72205012815.0,79.0,0.0,30.0,10.0,9.0,72698024229.0,46.0,0.0,30.03,1.0,3.0
311825,AA,5145,SBN,CLT,2019-11-15,132,N526EA,-5,-13,0,0,0,0,0,N,2019,11,15,4,2019-11-15 06:16:00,2019-11-15 08:28:00,2019-11-15 06:11:00,2019-11-15 08:15:00,72535014848.0,22.0,0.0,29.46,7.0,9.0,72314013881.0,43.0,0.0,29.39,10.0,7.0
366735,UA,222,ORD,SFO,2019-11-17,280,N77867,9,-7,0,0,0,0,0,N,2019,11,17,6,2019-11-17 15:48:00,2019-11-17 18:28:00,2019-11-17 15:57:00,2019-11-17 18:21:00,72530094846.0,40.0,0.0,29.15,9.0,9.0,72494023234.0,62.0,0.0,29.98,10.0,7.0
576068,NK,500,IAH,ORD,2019-11-26,151,N508NK,29,7,0,0,0,0,0,N,2019,11,26,1,2019-11-26 20:38:00,2019-11-26 23:09:00,2019-11-26 21:07:00,2019-11-26 23:16:00,72243012960.0,77.0,0.0,29.66,5.0,5.0,72530094846.0,47.0,0.04,28.73,2.0,8.0
12046,WN,855,TPA,BWI,2019-11-01,140,N933WN,0,0,0,0,0,0,0,A,2019,11,1,4,2019-11-01 14:05:00,2019-11-01 16:25:00,,,72211012842.0,81.0,0.0,30.05,10.0,8.0,72406093721.0,49.0,0.0,30.08,10.0,8.0
555376,AA,5015,DAY,PHL,2019-11-26,104,N545PB,5,-5,0,0,0,0,0,N,2019,11,26,1,2019-11-26 05:30:00,2019-11-26 07:14:00,2019-11-26 05:35:00,2019-11-26 07:09:00,72429093815.0,44.0,0.0,28.79,10.0,8.0,72408013739.0,36.0,0.0,29.97,10.0,0.0
594225,DL,3619,PIT,JFK,2019-11-27,103,N287SY,8,-7,0,0,0,0,0,N,2019,11,27,2,2019-11-27 17:22:00,2019-11-27 19:05:00,2019-11-27 17:30:00,2019-11-27 18:58:00,72520094823.0,47.0,0.0,28.46,10.0,21.0,74486094789.0,55.0,0.0,29.57,10.0,13.0
497753,F9,2866,PBI,ISP,2019-11-23,164,N235FR,20,10,0,0,0,0,0,N,2019,11,23,5,2019-11-23 10:20:00,2019-11-23 13:04:00,2019-11-23 10:40:00,2019-11-23 13:14:00,72203012844.0,78.0,0.0,30.05,10.0,3.0,72505004781.0,46.0,0.0,29.83,10.0,3.0
514413,UA,1577,MSP,ORD,2019-11-24,89,N36444,-11,-20,0,0,0,0,0,N,2019,11,24,6,2019-11-24 09:00:00,2019-11-24 10:29:00,2019-11-24 08:49:00,2019-11-24 10:09:00,72658014922.0,36.0,0.0,28.64,10.0,5.0,72530094846.0,45.0,0.0,28.95,10.0,13.0
162808,UA,3838,IAD,GSO,2019-11-08,84,N452AW,44,29,29,0,0,0,0,N,2019,11,8,4,2019-11-08 12:30:00,2019-11-08 13:54:00,2019-11-08 13:14:00,2019-11-08 14:23:00,72403093738.0,39.0,0.0,29.92,10.0,16.0,72317013723.0,47.0,0.0,29.27,10.0,10.0
522985,DL,1406,SJU,JFK,2019-11-24,242,N848DN,-2,-22,0,0,0,0,0,N,2019,11,24,6,2019-11-24 13:57:00,2019-11-24 16:59:00,2019-11-24 13:55:00,2019-11-24 16:37:00,78526011641.0,86.0,0.0,29.9,10.0,10.0,74486094789.0,42.0,0.01,29.62,10.0,21.0
634536,DL,2061,PHL,ATL,2019-11-30,132,N902DN,-4,-12,0,0,0,0,0,N,2019,11,30,5,2019-11-30 07:00:00,2019-11-30 09:12:00,2019-11-30 06:56:00,2019-11-30 09:00:00,72408013739.0,33.0,0.0,30.06,10.0,6.0,72219013874.0,57.0,0.0,28.93,10.0,6.0
368049,AA,5416,CLT,CAK,2019-11-17,91,N723PS,-3,-12,0,0,0,0,0,N,2019,11,17,6,2019-11-17 17:50:00,2019-11-17 19:21:00,2019-11-17 17:47:00,2019-11-17 19:09:00,72314013881.0,50.0,0.0,29.14,10.0,6.0,72521014895.0,41.0,0.0,28.64,10.0,7.0
418954,WN,165,BWI,LAX,2019-11-19,355,N8562Z,0,-15,0,0,0,0,0,N,2019,11,19,1,2019-11-19 19:55:00,2019-11-19 22:50:00,2019-11-19 19:55:00,2019-11-19 22:35:00,72406093721.0,49.0,0.0,29.68,10.0,3.0,72295023174.0,62.0,0.0,29.21,10.0,9.0
395753,UA,5648,SFO,ABQ,2019-11-18,144,N138SY,-4,2,0,0,0,0,0,N,2019,11,18,0,2019-11-18 19:00:00,2019-11-18 22:24:00,2019-11-18 18:56:00,2019-11-18 22:26:00,72494023234.0,58.0,0.0,29.83,9.0,18.0,72365023050.0,43.0,0.0,24.72,10.0,3.0
297748,WN,3875,SLC,STL,2019-11-14,170,N779SW,1,-5,0,0,0,0,0,N,2019,11,14,3,2019-11-14 11:30:00,2019-11-14 15:20:00,2019-11-14 11:31:00,2019-11-14 15:15:00,72572024127.0,58.0,0.0,25.88,10.0,8.0,72434013994.0,42.0,0.0,29.53,10.0,9.0
81228,UA,2104,DEN,SAN,2019-11-04,137,N69824,2,-13,0,0,0,0,0,N,2019,11,4,0,2019-11-04 19:15:00,2019-11-04 20:32:00,2019-11-04 19:17:00,2019-11-04 20:19:00,72565003017.0,34.0,0.0,24.7,10.0,7.0,72290023188.0,60.0,0.0,29.98,6.0,0.0
468863,AS,81,SEA,ANC,2019-11-22,224,N569AS,-8,-16,0,0,0,0,0,N,2019,11,22,4,2019-11-22 05:50:00,2019-11-22 08:34:00,2019-11-22 05:42:00,2019-11-22 08:18:00,72793024233.0,37.0,0.0,29.74,0.25,0.0,70272526491.0,36.0,0.02,29.04,10.0,0.0
351985,NK,640,LAS,BOS,2019-11-16,293,N510NK,-6,1,0,0,0,0,0,N,2019,11,16,5,2019-11-16 21:55:00,2019-11-17 05:48:00,2019-11-16 21:49:00,2019-11-17 05:49:00,72386023169.0,62.0,0.0,27.81,10.0,3.0,72509014739.0,29.0,0.0,30.42,10.0,11.0
321249,WN,1965,LGA,BNA,2019-11-15,155,N969WN,-7,-19,0,0,0,0,0,N,2019,11,15,4,2019-11-15 13:45:00,2019-11-15 15:20:00,2019-11-15 13:38:00,2019-11-15 15:01:00,72503014732.0,50.0,0.0,30.09,10.0,9.0,72327013897.0,50.0,0.0,29.62,10.0,10.0
601906,AA,5018,PWM,PHL,2019-11-28,107,N554NN,-10,-25,0,0,0,0,0,N,2019,11,28,3,2019-11-28 05:33:00,2019-11-28 07:20:00,2019-11-28 05:23:00,2019-11-28 06:55:00,72606014764.0,37.0,0.0,29.39,4.0,13.0,72408013739.0,46.0,0.0,29.84,10.0,18.0
422140,DL,456,TLH,ATL,2019-11-20,70,N964AT,99,98,98,0,0,0,0,N,2019,11,20,2,2019-11-20 07:00:00,2019-11-20 08:10:00,2019-11-20 08:39:00,2019-11-20 09:48:00,72214093805.0,39.0,0.0,30.06,10.0,0.0,72219013874.0,45.0,0.0,29.06,10.0,10.0
18831,UA,541,LAS,DEN,2019-11-01,114,N38424,-5,-17,0,0,0,0,0,N,2019,11,1,4,2019-11-01 18:40:00,2019-11-01 21:34:00,2019-11-01 18:35:00,2019-11-01 21:17:00,72386023169.0,58.0,0.0,27.88,10.0,5.0,72565003017.0,19.0,0.0,24.89,10.0,14.0
498203,AA,1367,JAX,CLT,2019-11-23,84,N117UW,-5,-1,0,0,0,0,0,N,2019,11,23,5,2019-11-23 12:04:00,2019-11-23 13:28:00,2019-11-23 11:59:00,2019-11-23 13:27:00,72206013889.0,78.0,0.0,29.94,10.0,13.0,72314013881.0,52.0,0.03,29.02,4.0,8.0
510216,UA,2258,IAD,IAH,2019-11-23,202,N37470,-5,-26,0,0,0,0,0,N,2019,11,23,5,2019-11-23 22:05:00,2019-11-24 00:27:00,2019-11-23 22:00:00,2019-11-24 00:01:00,72403093738.0,39.0,0.14,29.32,2.5,7.0,72243012960.0,47.0,0.0,30.0,10.0,0.0
421366,AA,5546,ORF,PHL,2019-11-20,69,N522AE,189,187,187,0,0,0,0,N,2019,11,20,2,2019-11-20 06:10:00,2019-11-20 07:19:00,2019-11-20 09:19:00,2019-11-20 10:26:00,72308013737.0,46.0,0.0,29.9,7.0,3.0,72408013739.0,42.0,0.0,29.93,10.0,9.0
170663,DL,3542,MSP,MDW,2019-11-08,108,N603SK,-6,-30,0,0,0,0,0,N,2019,11,8,4,2019-11-08 17:41:00,2019-11-08 19:29:00,2019-11-08 17:35:00,2019-11-08 18:59:00,72658014922.0,31.0,0.0,29.14,10.0,11.0,72534014819.0,28.0,0.0,29.64,10.0,8.0
134788,UA,3686,IAD,MCI,2019-11-07,183,N728YX,-9,-1,0,0,0,0,0,N,2019,11,7,3,2019-11-07 08:35:00,2019-11-07 10:38:00,2019-11-07 08:26:00,2019-11-07 10:37:00,72403093738.0,51.0,0.0,29.84,10.0,9.0,72446003947.0,32.0,0.0,29.47,10.0,11.0
215672,AA,4627,MIA,PIT,2019-11-10,164,N425YX,37,23,1,0,0,0,22,N,2019,11,10,6,2019-11-10 19:42:00,2019-11-10 22:26:00,2019-11-10 20:19:00,2019-11-10 22:49:00,72202012839.0,78.0,0.0,30.05,10.0,9.0,72520094823.0,48.0,0.0,28.71,10.0,5.0
