,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
307786,AS,757,MSY,SEA,2019-07-14,305,N472AS,-2,14,0,0,0,0,0,N,2019,7,14,6,2019-07-14 17:00:00,2019-07-14 20:05:00,2019-07-14 16:58:00,2019-07-14 20:19:00,72231012916.0,81.0,0.02,29.95,10.0,11.0,72793024233.0,73.0,0.0,29.58,10.0,8.0
562670,DL,1947,MSP,LAX,2019-07-25,233,N879DN,6,1,0,0,0,0,0,N,2019,7,25,3,2019-07-25 12:50:00,2019-07-25 14:43:00,2019-07-25 12:56:00,2019-07-25 14:44:00,72658014922.0,81.0,0.0,29.15,10.0,16.0,72295023174.0,81.0,0.0,29.56,10.0,15.0
1530,WN,1425,SNA,PHX,2019-07-01,90,N434WN,-6,-21,0,0,0,0,0,N,2019,7,1,0,2019-07-01 06:45:00,2019-07-01 08:15:00,2019-07-01 06:39:00,2019-07-01 07:54:00,72297793184.0,67.0,0.0,29.91,8.0,0.0,72278023183.0,92.0,0.0,28.68,10.0,3.0
559149,HA,256,HNL,OGG,2019-07-25,44,N486HA,-2,-9,0,0,0,0,0,N,2019,7,25,3,2019-07-25 11:28:00,2019-07-25 12:12:00,2019-07-25 11:26:00,2019-07-25 12:03:00,91182022521.0,88.0,0.0,30.0,10.0,18.0,91190022516.0,92.0,0.0,29.95,10.0,23.0
44384,UA,6114,OKC,IAH,2019-07-03,81,N89313,-6,-12,0,0,0,0,0,N,2019,7,3,2,2019-07-03 05:15:00,2019-07-03 06:36:00,2019-07-03 05:09:00,2019-07-03 06:24:00,72353013967.0,71.0,0.0,28.5,10.0,7.0,72243012960.0,77.0,0.0,29.87,10.0,3.0
603241,UA,635,BWI,ORD,2019-07-27,120,N484UA,-6,-20,0,0,0,0,0,N,2019,7,27,5,2019-07-27 08:15:00,2019-07-27 09:15:00,2019-07-27 08:09:00,2019-07-27 08:55:00,72406093721.0,79.0,0.0,30.12,10.0,3.0,72530094846.0,80.0,0.0,29.39,10.0,17.0
194624,DL,4768,MSP,FWA,2019-07-09,106,N875AS,-5,-10,0,0,0,0,0,N,2019,7,9,1,2019-07-09 20:20:00,2019-07-09 23:06:00,2019-07-09 20:15:00,2019-07-09 22:56:00,72658014922.0,79.0,0.0,28.89,10.0,7.0,72533014827.0,75.0,0.0,29.11,10.0,0.0
298330,DL,5502,DTW,GRR,2019-07-14,58,N325PQ,-5,-5,0,0,0,0,0,N,2019,7,14,6,2019-07-14 12:25:00,2019-07-14 13:23:00,2019-07-14 12:20:00,2019-07-14 13:18:00,72537094847.0,84.0,0.0,29.41,10.0,9.0,72635094860.0,82.0,0.0,29.28,10.0,5.0
639482,WN,4389,MDW,LAS,2019-07-28,225,N8580Z,4,-6,0,0,0,0,0,N,2019,7,28,6,2019-07-28 18:30:00,2019-07-28 20:15:00,2019-07-28 18:34:00,2019-07-28 20:09:00,72534014819.0,85.0,0.0,29.28,10.0,10.0,72386023169.0,105.0,0.0,27.54,10.0,0.0
172217,UA,218,HNL,ORD,2019-07-08,485,N210UA,-10,-19,0,0,0,0,0,N,2019,7,8,0,2019-07-08 15:50:00,2019-07-09 04:55:00,2019-07-08 15:40:00,2019-07-09 04:36:00,91182022521.0,85.0,0.0,29.92,9.0,15.0,72530094846.0,65.0,0.0,29.32,10.0,0.0
679667,AA,4034,DFW,SPI,2019-07-30,117,N846AE,-3,-6,0,0,0,0,0,N,2019,7,30,1,2019-07-30 12:25:00,2019-07-30 14:22:00,2019-07-30 12:22:00,2019-07-30 14:16:00,72259003927.0,98.0,0.0,29.33,10.0,5.0,72439093822.0,80.0,0.0,29.39,10.0,9.0
687820,UA,1684,SFO,LIH,2019-07-30,336,N77510,-2,-7,0,0,0,0,0,N,2019,7,30,1,2019-07-30 17:30:00,2019-07-30 20:06:00,2019-07-30 17:28:00,2019-07-30 19:59:00,72494023234.0,66.0,0.0,29.91,10.0,16.0,91165022536.0,81.0,0.0,29.87,10.0,18.0
598758,AA,4366,PHL,SYR,2019-07-26,73,N135HQ,-3,12,0,0,0,0,0,N,2019,7,26,4,2019-07-26 21:54:00,2019-07-26 23:07:00,2019-07-26 21:51:00,2019-07-26 23:19:00,72408013739.0,76.0,0.0,30.23,10.0,3.0,72519014771.0,68.0,0.0,29.8,10.0,5.0
679879,AS,3414,PDX,ABQ,2019-07-30,165,N187SY,-2,-6,0,0,0,0,0,N,2019,7,30,1,2019-07-30 10:45:00,2019-07-30 14:30:00,2019-07-30 10:43:00,2019-07-30 14:24:00,72698024229.0,67.0,0.0,29.96,10.0,3.0,72365023050.0,90.0,0.0,24.8,10.0,0.0
215081,UA,3442,ATL,ORD,2019-07-10,165,N752YX,-6,-22,0,0,0,0,0,N,2019,7,10,2,2019-07-10 18:35:00,2019-07-10 20:20:00,2019-07-10 18:29:00,2019-07-10 19:58:00,72219013874.0,88.0,0.0,28.88,10.0,8.0,72530094846.0,84.0,0.0,29.14,10.0,9.0
453110,DL,1192,SAN,SEA,2019-07-20,170,N321US,22,21,21,0,0,0,0,N,2019,7,20,5,2019-07-20 18:56:00,2019-07-20 21:46:00,2019-07-20 19:18:00,2019-07-20 22:07:00,72290023188.0,68.0,0.0,29.86,10.0,8.0,72793024233.0,67.0,0.0,29.53,10.0,8.0
444345,AS,65,JNU,ANC,2019-07-20,100,N611AS,11,7,0,0,0,0,0,N,2019,7,20,5,2019-07-20 13:00:00,2019-07-20 14:40:00,2019-07-20 13:11:00,2019-07-20 14:47:00,70381025309.0,57.0,0.0,30.12,10.0,10.0,70272526491.0,68.0,0.0,29.97,10.0,8.0
285057,DL,2253,MSP,SEA,2019-07-13,222,N588NW,0,0,0,0,0,0,0,N,2019,7,13,5,2019-07-13 18:00:00,2019-07-13 19:42:00,2019-07-13 18:00:00,2019-07-13 19:42:00,72658014922.0,83.0,0.0,29.12,10.0,7.0,72793024233.0,68.0,0.0,29.54,10.0,7.0
179826,WN,1049,PHX,BWI,2019-07-09,260,N570WN,-2,-12,0,0,0,0,0,N,2019,7,9,1,2019-07-09 05:00:00,2019-07-09 12:20:00,2019-07-09 04:58:00,2019-07-09 12:08:00,72278023183.0,78.0,0.0,28.73,10.0,5.0,72406093721.0,83.0,0.0,29.91,10.0,0.0
619243,DL,4212,MSP,CIU,2019-07-27,97,N452SW,49,39,39,0,0,0,0,N,2019,7,27,5,2019-07-27 19:30:00,2019-07-27 22:07:00,2019-07-27 20:19:00,2019-07-27 22:46:00,72658014922.0,80.0,0.0,29.09,10.0,7.0,72734404869.0,63.0,0.03,29.12,10.0,3.0
313310,AS,183,SEA,ANC,2019-07-14,215,N309AS,-1,-12,0,0,0,0,0,N,2019,7,14,6,2019-07-14 22:40:00,2019-07-15 01:15:00,2019-07-14 22:39:00,2019-07-15 01:03:00,72793024233.0,68.0,0.0,29.59,10.0,11.0,70272526491.0,59.0,0.0,29.71,10.0,0.0
125765,WN,4143,OAK,PDX,2019-07-07,105,N8630B,1,-16,0,0,0,0,0,N,2019,7,7,6,2019-07-07 06:15:00,2019-07-07 08:00:00,2019-07-07 06:16:00,2019-07-07 07:44:00,72493023230.0,60.0,0.0,29.84,10.0,15.0,72698024229.0,61.0,0.0,29.97,10.0,5.0
647186,AA,5072,TYS,CLT,2019-07-29,78,N568NN,-13,4,0,0,0,0,0,N,2019,7,29,0,2019-07-29 07:12:00,2019-07-29 08:30:00,2019-07-29 06:59:00,2019-07-29 08:34:00,72326013891.0,70.0,0.0,29.08,9.0,0.0,72314013881.0,81.0,0.0,29.3,10.0,5.0
523380,WN,778,SAT,BNA,2019-07-23,130,N7821L,21,9,0,0,0,0,0,N,2019,7,23,1,2019-07-23 18:55:00,2019-07-23 21:05:00,2019-07-23 19:16:00,2019-07-23 21:14:00,72253012921.0,89.0,0.0,29.16,10.0,10.0,72327013897.0,71.0,0.0,29.43,10.0,6.0
401584,AS,1637,PDX,LAX,2019-07-18,150,N525VA,-9,-10,0,0,0,0,0,N,2019,7,18,3,2019-07-18 15:30:00,2019-07-18 18:00:00,2019-07-18 15:21:00,2019-07-18 17:50:00,72698024229.0,74.0,0.0,29.92,10.0,8.0,72295023174.0,66.0,0.0,29.55,10.0,11.0
428234,DL,1906,BWI,DTW,2019-07-19,91,N358NW,203,212,0,48,9,0,155,N,2019,7,19,4,2019-07-19 18:03:00,2019-07-19 19:34:00,2019-07-19 21:26:00,2019-07-19 23:06:00,72406093721.0,95.0,0.0,29.7,10.0,5.0,72537094847.0,77.0,0.0,29.15,10.0,15.0
70356,UA,1763,IAD,SFO,2019-07-04,325,N29907,0,5,0,0,0,0,0,N,2019,7,4,3,2019-07-04 08:55:00,2019-07-04 11:20:00,2019-07-04 08:55:00,2019-07-04 11:25:00,72403093738.0,84.0,0.0,29.68,10.0,7.0,72494023234.0,69.0,0.0,29.94,9.0,11.0
447586,WN,2872,SAN,GEG,2019-07-20,150,N7823A,9,14,0,0,0,0,0,N,2019,7,20,5,2019-07-20 14:40:00,2019-07-20 17:10:00,2019-07-20 14:49:00,2019-07-20 17:24:00,72290023188.0,72.0,0.0,29.89,10.0,11.0,72785024157.0,77.0,0.0,27.61,10.0,11.0
95740,F9,1743,CVG,RSW,2019-07-05,144,N713FR,-10,-19,0,0,0,0,0,N,2019,7,5,4,2019-07-05 14:45:00,2019-07-05 17:09:00,2019-07-05 14:35:00,2019-07-05 16:50:00,72421093814.0,90.0,0.0,29.1,10.0,7.0,72210812894.0,82.0,0.02,30.02,10.0,6.0
90295,AA,407,DFW,PHX,2019-07-05,148,N206UW,-2,-12,0,0,0,0,0,N,2019,7,5,4,2019-07-05 12:19:00,2019-07-05 12:47:00,2019-07-05 12:17:00,2019-07-05 12:35:00,72259003927.0,88.0,0.0,29.4,10.0,14.0,72278023183.0,99.0,0.0,28.75,10.0,5.0
350540,WN,2313,SJC,BUR,2019-07-16,65,N219WN,26,20,0,0,0,0,20,N,2019,7,16,1,2019-07-16 15:00:00,2019-07-16 16:05:00,2019-07-16 15:26:00,2019-07-16 16:25:00,72494523293.0,82.0,0.0,29.86,10.0,14.0,72288023152.0,86.0,0.0,29.04,10.0,8.0
269458,AA,5204,CMH,CLT,2019-07-13,93,N569NN,0,-11,0,0,0,0,0,N,2019,7,13,5,2019-07-13 05:18:00,2019-07-13 06:51:00,2019-07-13 05:18:00,2019-07-13 06:40:00,72428014821.0,64.0,0.0,29.13,9.0,0.0,72314013881.0,78.0,0.0,29.21,10.0,5.0
561691,UA,496,ATL,EWR,2019-07-25,132,N14731,-5,-5,0,0,0,0,0,N,2019,7,25,3,2019-07-25 11:50:00,2019-07-25 14:02:00,2019-07-25 11:45:00,2019-07-25 13:57:00,72219013874.0,83.0,0.0,29.07,10.0,9.0,72502014734.0,86.0,0.0,30.07,10.0,13.0
563810,WN,2351,CLT,HOU,2019-07-25,150,N7735A,13,4,0,0,0,0,0,N,2019,7,25,3,2019-07-25 14:05:00,2019-07-25 15:35:00,2019-07-25 14:18:00,2019-07-25 15:39:00,72314013881.0,86.0,0.0,29.32,10.0,5.0,72244012918.0,91.0,0.0,29.95,10.0,14.0
687021,AA,1693,DCA,TPA,2019-07-30,152,N710UW,-5,-10,0,0,0,0,0,N,2019,7,30,1,2019-07-30 16:59:00,2019-07-30 19:31:00,2019-07-30 16:54:00,2019-07-30 19:21:00,72405013743.0,91.0,0.0,29.87,10.0,11.0,72211012842.0,86.0,0.0,30.01,10.0,6.0
22073,B6,753,FLL,SJU,2019-07-01,156,N715JB,-7,-21,0,0,0,0,0,N,2019,7,1,0,2019-07-01 23:55:00,2019-07-02 02:31:00,2019-07-01 23:48:00,2019-07-02 02:10:00,74783012849.0,83.0,0.0,29.99,10.0,6.0,78526011641.0,81.0,0.0,29.98,10.0,3.0
45980,DL,1682,LAS,SLC,2019-07-03,76,N377DN,-3,-1,0,0,0,0,0,N,2019,7,3,2,2019-07-03 06:15:00,2019-07-03 08:31:00,2019-07-03 06:12:00,2019-07-03 08:30:00,72386023169.0,80.0,0.0,27.5,10.0,7.0,72572024127.0,77.0,0.0,25.6,10.0,7.0
341185,AA,3736,MLU,DFW,2019-07-16,85,N612AE,-5,-4,0,0,0,0,0,N,2019,7,16,1,2019-07-16 07:55:00,2019-07-16 09:20:00,2019-07-16 07:50:00,2019-07-16 09:16:00,72248613942.0,83.0,0.0,29.95,10.0,14.0,72259003927.0,87.0,0.0,29.31,10.0,20.0
67807,AA,1557,TPA,ORD,2019-07-04,183,N346PR,0,-19,0,0,0,0,0,N,2019,7,4,3,2019-07-04 07:02:00,2019-07-04 09:05:00,2019-07-04 07:02:00,2019-07-04 08:46:00,72211012842.0,84.0,0.0,29.98,10.0,5.0,72530094846.0,80.0,0.0,29.24,10.0,9.0
192154,WN,282,CLE,MDW,2019-07-09,70,N704SW,-6,-8,0,0,0,0,0,N,2019,7,9,1,2019-07-09 21:00:00,2019-07-09 21:10:00,2019-07-09 20:54:00,2019-07-09 21:02:00,72524014820.0,75.0,0.0,29.19,10.0,5.0,72534014819.0,80.0,0.0,29.28,10.0,6.0
74840,DL,603,MKE,DTW,2019-07-04,68,N365DN,-8,-16,0,0,0,0,0,N,2019,7,4,3,2019-07-04 12:52:00,2019-07-04 15:00:00,2019-07-04 12:44:00,2019-07-04 14:44:00,72640014839.0,87.0,0.0,29.19,10.0,8.0,72537094847.0,82.0,0.0,29.28,7.0,11.0
314797,UA,1282,EWR,BOS,2019-07-15,72,N35260,-12,-9,0,0,0,0,0,N,2019,7,15,0,2019-07-15 06:30:00,2019-07-15 07:42:00,2019-07-15 06:18:00,2019-07-15 07:33:00,72502014734.0,75.0,0.0,30.05,10.0,6.0,72509014739.0,76.0,0.0,29.99,10.0,13.0
168907,WN,2251,MCO,MDW,2019-07-08,160,N209WN,12,9,0,0,0,0,0,N,2019,7,8,0,2019-07-08 20:00:00,2019-07-08 21:40:00,2019-07-08 20:12:00,2019-07-08 21:49:00,72205012815.0,77.0,0.0,29.8,10.0,7.0,72534014819.0,70.0,0.0,29.37,10.0,7.0
55600,AA,1424,MAF,DFW,2019-07-03,85,N702UW,42,26,0,0,0,0,26,N,2019,7,3,2,2019-07-03 14:29:00,2019-07-03 15:54:00,2019-07-03 15:11:00,2019-07-03 16:20:00,72265023023.0,93.0,0.0,26.91,10.0,6.0,72259003927.0,91.0,0.0,29.21,10.0,9.0
142590,AS,2023,ALW,SEA,2019-07-07,65,N433QX,10,13,0,0,0,0,0,N,2019,7,7,6,2019-07-07 19:15:00,2019-07-07 20:20:00,2019-07-07 19:25:00,2019-07-07 20:33:00,72784624160.0,75.0,0.0,28.59,10.0,7.0,72793024233.0,64.0,0.0,29.53,10.0,7.0
500823,DL,5293,ATL,TYS,2019-07-22,59,N137EV,-4,-8,0,0,0,0,0,N,2019,7,22,0,2019-07-22 21:06:00,2019-07-22 22:05:00,2019-07-22 21:02:00,2019-07-22 21:57:00,72219013874.0,80.0,0.0,28.85,10.0,6.0,72326013891.0,70.0,0.34,28.9,2.5,7.0
594629,UA,4504,CHS,ORD,2019-07-26,150,N174GJ,7,-22,0,0,0,0,0,N,2019,7,26,4,2019-07-26 18:30:00,2019-07-26 20:00:00,2019-07-26 18:37:00,2019-07-26 19:38:00,72208013880.0,80.0,0.0,30.13,10.0,9.0,72530094846.0,80.0,0.0,29.39,10.0,11.0
465563,AA,4353,MEM,PHL,2019-07-21,151,N432YX,11,23,0,0,19,0,4,N,2019,7,21,6,2019-07-21 10:58:00,2019-07-21 14:29:00,2019-07-21 11:09:00,2019-07-21 14:52:00,72334013893.0,87.0,0.0,29.64,10.0,7.0,72408013739.0,97.0,0.0,29.77,10.0,14.0
185647,WN,263,PHX,MDW,2019-07-09,205,N8570W,0,-21,0,0,0,0,0,N,2019,7,9,1,2019-07-09 11:10:00,2019-07-09 16:35:00,2019-07-09 11:10:00,2019-07-09 16:14:00,72278023183.0,94.0,0.0,28.78,10.0,8.0,72534014819.0,86.0,0.0,29.29,9.0,11.0
60653,WN,2593,MCO,IND,2019-07-03,145,N8688J,0,-2,0,0,0,0,0,N,2019,7,3,2,2019-07-03 17:15:00,2019-07-03 19:40:00,2019-07-03 17:15:00,2019-07-03 19:38:00,72205012815.0,88.0,0.0,29.79,10.0,15.0,72438093819.0,75.0,0.0,29.09,10.0,7.0
610403,AA,5038,CLT,IAD,2019-07-27,83,N552NN,-2,0,0,0,0,0,0,N,2019,7,27,5,2019-07-27 13:29:00,2019-07-27 14:52:00,2019-07-27 13:27:00,2019-07-27 14:52:00,72314013881.0,88.0,0.0,29.44,10.0,6.0,72403093738.0,88.0,0.0,29.85,10.0,9.0
567631,AA,2373,DFW,SAV,2019-07-25,144,N837AW,36,19,19,0,0,0,0,N,2019,7,25,3,2019-07-25 14:48:00,2019-07-25 18:12:00,2019-07-25 15:24:00,2019-07-25 18:31:00,72259003927.0,88.0,0.0,29.43,10.0,9.0,72207003822.0,86.0,0.0,30.01,10.0,14.0
118785,DL,2788,SAN,DTW,2019-07-06,264,N327DN,-7,-14,0,0,0,0,0,N,2019,7,6,5,2019-07-06 11:48:00,2019-07-06 19:12:00,2019-07-06 11:41:00,2019-07-06 18:58:00,72290023188.0,69.0,0.0,30.01,10.0,7.0,72537094847.0,76.0,0.03,29.24,6.0,9.0
259131,UA,281,AUS,IAH,2019-07-12,66,N17719,-2,-5,0,0,0,0,0,N,2019,7,12,4,2019-07-12 16:05:00,2019-07-12 17:11:00,2019-07-12 16:03:00,2019-07-12 17:06:00,72254013904.0,94.0,0.0,29.27,10.0,13.0,72243012960.0,94.0,0.0,29.61,10.0,16.0
121787,AA,2411,MCO,ORD,2019-07-06,191,N950AN,295,267,5,0,0,0,262,N,2019,7,6,5,2019-07-06 19:31:00,2019-07-06 21:42:00,2019-07-06 00:26:00,2019-07-07 02:09:00,72205012815.0,75.0,0.21,29.96,10.0,8.0,72530094846.0,67.0,0.0,29.32,10.0,9.0
160048,DL,857,ATL,GSO,2019-07-08,76,N983AT,-1,-5,0,0,0,0,0,N,2019,7,8,0,2019-07-08 14:18:00,2019-07-08 15:34:00,2019-07-08 14:17:00,2019-07-08 15:29:00,72219013874.0,90.0,0.0,28.81,10.0,8.0,72317013723.0,90.0,0.0,28.91,10.0,6.0
237501,UA,3847,IAD,CHO,2019-07-11,51,,0,0,0,0,0,0,0,C,2019,7,11,3,2019-07-11 18:15:00,2019-07-11 19:06:00,,,72403093738.0,72.0,0.1,29.47,7.0,5.0,72401693736.0,73.0,0.05,29.16,3.0,0.0
469696,UA,6099,PHL,IAH,2019-07-21,223,N88326,0,0,0,0,0,0,0,N,2019,7,21,6,2019-07-21 14:40:00,2019-07-21 17:23:00,2019-07-21 14:40:00,2019-07-21 17:23:00,72408013739.0,97.0,0.0,29.77,10.0,14.0,72243012960.0,84.0,0.0,29.82,10.0,8.0
80036,WN,2174,STL,TPA,2019-07-04,135,N8519R,14,6,0,0,0,0,0,N,2019,7,4,3,2019-07-04 16:15:00,2019-07-04 19:30:00,2019-07-04 16:29:00,2019-07-04 19:36:00,72434013994.0,93.0,0.0,29.17,10.0,8.0,72211012842.0,81.0,0.0,29.99,10.0,0.0
166445,AA,1740,CLT,SAN,2019-07-08,293,N922US,7,54,1,0,47,0,6,N,2019,7,8,0,2019-07-08 18:05:00,2019-07-08 19:58:00,2019-07-08 18:12:00,2019-07-08 20:52:00,72314013881.0,88.0,0.0,29.05,10.0,9.0,72290023188.0,66.0,0.0,30.0,10.0,7.0
469859,WN,3937,PHX,LAX,2019-07-21,80,N7878A,-3,-8,0,0,0,0,0,N,2019,7,21,6,2019-07-21 16:10:00,2019-07-21 17:30:00,2019-07-21 16:07:00,2019-07-21 17:22:00,72278023183.0,108.0,0.0,28.62,10.0,14.0,72295023174.0,67.0,0.0,29.53,10.0,14.0
56308,UA,6025,CHS,IAD,2019-07-03,90,N505MJ,0,-7,0,0,0,0,0,N,2019,7,3,2,2019-07-03 14:55:00,2019-07-03 16:25:00,2019-07-03 14:55:00,2019-07-03 16:18:00,72208013880.0,98.0,0.0,29.83,10.0,8.0,72403093738.0,92.0,0.0,29.52,10.0,3.0
161824,AA,665,CLT,DFW,2019-07-08,168,N926UW,56,55,55,0,0,0,0,N,2019,7,8,0,2019-07-08 15:01:00,2019-07-08 16:49:00,2019-07-08 15:57:00,2019-07-08 17:44:00,72314013881.0,95.0,0.0,29.03,10.0,6.0,72259003927.0,84.0,0.0,29.25,10.0,10.0
577625,AA,5884,DFW,ELP,2019-07-26,97,N247LR,9,10,0,0,0,0,0,N,2019,7,26,4,2019-07-26 07:20:00,2019-07-26 07:57:00,2019-07-26 07:29:00,2019-07-26 08:07:00,72259003927.0,72.0,0.0,29.49,10.0,0.0,72270023044.0,81.0,0.0,26.15,10.0,3.0
129865,AA,2211,ORD,RSW,2019-07-07,168,N918AN,-5,-17,0,0,0,0,0,N,2019,7,7,6,2019-07-07 07:25:00,2019-07-07 11:13:00,2019-07-07 07:20:00,2019-07-07 10:56:00,72530094846.0,67.0,0.0,29.34,10.0,15.0,72210812894.0,83.0,0.0,30.02,10.0,7.0
554044,DL,3624,MSP,MDW,2019-07-25,108,N754EV,-5,-18,0,0,0,0,0,N,2019,7,25,3,2019-07-25 06:50:00,2019-07-25 08:38:00,2019-07-25 06:45:00,2019-07-25 08:20:00,72658014922.0,69.0,0.0,29.18,10.0,8.0,72534014819.0,75.0,0.0,29.55,10.0,5.0
595519,AA,1710,MSY,ORD,2019-07-26,162,N902AN,0,0,0,0,0,0,0,A,2019,7,26,4,2019-07-26 17:58:00,2019-07-26 20:40:00,,,72231012916.0,88.0,0.0,30.08,10.0,13.0,72530094846.0,79.0,0.0,29.39,10.0,9.0
559445,AS,3358,SJC,SNA,2019-07-25,90,N176SY,-8,-17,0,0,0,0,0,N,2019,7,25,3,2019-07-25 10:55:00,2019-07-25 12:25:00,2019-07-25 10:47:00,2019-07-25 12:08:00,72494523293.0,82.0,0.0,29.88,10.0,8.0,72297793184.0,91.0,0.0,29.85,10.0,5.0
652923,DL,3292,DFW,CVG,2019-07-29,146,N306PQ,-8,-7,0,0,0,0,0,N,2019,7,29,0,2019-07-29 09:06:00,2019-07-29 12:32:00,2019-07-29 08:58:00,2019-07-29 12:25:00,72259003927.0,85.0,0.0,29.36,10.0,18.0,72421093814.0,87.0,0.0,29.05,10.0,11.0
414622,DL,1668,DTW,FLL,2019-07-19,175,N371DN,17,17,17,0,0,0,0,N,2019,7,19,4,2019-07-19 07:07:00,2019-07-19 10:02:00,2019-07-19 07:24:00,2019-07-19 10:19:00,72537094847.0,81.0,0.0,29.15,7.0,13.0,74783012849.0,88.0,0.0,30.09,10.0,11.0
283971,DL,526,BDL,MSP,2019-07-13,174,N366NB,0,0,0,0,0,0,0,N,2019,7,13,5,2019-07-13 17:02:00,2019-07-13 18:56:00,2019-07-13 17:02:00,2019-07-13 18:56:00,72508014740.0,89.0,0.0,29.67,10.0,10.0,72658014922.0,82.0,0.0,29.14,10.0,6.0
598226,WN,856,STL,PHL,2019-07-26,135,N946WN,5,-3,0,0,0,0,0,N,2019,7,26,4,2019-07-26 19:25:00,2019-07-26 22:40:00,2019-07-26 19:30:00,2019-07-26 22:37:00,72434013994.0,80.0,0.0,29.41,10.0,7.0,72408013739.0,75.0,0.0,30.24,10.0,0.0
357943,AA,1304,AUS,ORD,2019-07-16,172,N923AN,8,-3,0,0,0,0,0,N,2019,7,16,1,2019-07-16 18:25:00,2019-07-16 21:17:00,2019-07-16 18:33:00,2019-07-16 21:14:00,72254013904.0,91.0,0.0,29.4,10.0,10.0,72530094846.0,79.0,0.0,29.16,10.0,5.0
587222,AS,1978,SEA,SAN,2019-07-26,175,N839VA,-1,-3,0,0,0,0,0,N,2019,7,26,4,2019-07-26 11:55:00,2019-07-26 14:50:00,2019-07-26 11:54:00,2019-07-26 14:47:00,72793024233.0,79.0,0.0,29.6,10.0,5.0,72290023188.0,79.0,0.0,29.95,10.0,8.0
23599,AA,340,LAX,MIA,2019-07-01,314,N131NN,8,-4,0,0,0,0,0,N,2019,7,1,0,2019-07-01 23:49:00,2019-07-02 08:03:00,2019-07-01 23:57:00,2019-07-02 07:59:00,72295023174.0,66.0,0.0,29.57,10.0,5.0,72202012839.0,85.0,0.0,30.01,10.0,5.0
110222,WN,2690,MCO,BUF,2019-07-06,150,N759GS,-4,-6,0,0,0,0,0,N,2019,7,6,5,2019-07-06 09:50:00,2019-07-06 12:20:00,2019-07-06 09:46:00,2019-07-06 12:14:00,72205012815.0,88.0,0.0,29.98,10.0,13.0,72528014733.0,74.0,0.02,29.19,10.0,8.0
350984,DL,2558,ATL,LAS,2019-07-16,253,N336DX,-1,-13,0,0,0,0,0,N,2019,7,16,1,2019-07-16 15:12:00,2019-07-16 16:25:00,2019-07-16 15:11:00,2019-07-16 16:12:00,72219013874.0,94.0,0.0,29.04,10.0,11.0,72386023169.0,106.0,0.0,27.44,10.0,15.0
592985,AA,4029,ORD,XNA,2019-07-26,107,N256NN,-5,22,0,0,22,0,0,N,2019,7,26,4,2019-07-26 17:09:00,2019-07-26 18:56:00,2019-07-26 17:04:00,2019-07-26 19:18:00,72530094846.0,82.0,0.0,29.39,10.0,14.0,72343653922.0,78.0,0.0,28.78,10.0,5.0
438295,DL,4054,SLC,BOI,2019-07-20,76,N254SY,0,-11,0,0,0,0,0,N,2019,7,20,5,2019-07-20 08:41:00,2019-07-20 09:57:00,2019-07-20 08:41:00,2019-07-20 09:46:00,72572024127.0,79.0,0.0,25.69,10.0,0.0,72681024131.0,69.0,0.0,27.05,10.0,7.0
697798,UA,5397,SBA,DEN,2019-07-31,155,N947SW,67,64,64,0,0,0,0,N,2019,7,31,2,2019-07-31 06:35:00,2019-07-31 10:10:00,2019-07-31 07:42:00,2019-07-31 11:14:00,72392523190.0,64.0,0.0,29.94,9.0,6.0,72565003017.0,82.0,0.0,24.77,10.0,13.0
391814,DL,400,CVG,ATL,2019-07-18,90,N963DL,69,50,3,0,0,0,47,N,2019,7,18,3,2019-07-18 09:35:00,2019-07-18 11:05:00,2019-07-18 10:44:00,2019-07-18 11:55:00,72421093814.0,82.0,0.0,29.05,10.0,7.0,72219013874.0,88.0,0.0,29.0,10.0,11.0
33818,UA,5171,LBF,DEN,2019-07-02,66,N939SW,-9,45,0,0,45,0,0,N,2019,7,2,1,2019-07-02 16:01:00,2019-07-02 16:07:00,2019-07-02 15:52:00,2019-07-02 16:52:00,72562024023.0,84.0,0.0,27.02,10.0,9.0,72565003017.0,76.0,0.0,24.56,10.0,20.0
205222,AA,5716,AMA,DFW,2019-07-10,78,N922FJ,-9,-20,0,0,0,0,0,N,2019,7,10,2,2019-07-10 12:05:00,2019-07-10 13:23:00,2019-07-10 11:56:00,2019-07-10 13:03:00,72363023047.0,87.0,0.0,26.45,10.0,21.0,72259003927.0,96.0,0.0,29.33,10.0,11.0
143637,G4,553,PIA,AZA,2019-07-07,189,229NV,-5,0,0,0,0,0,0,N,2019,7,7,6,2019-07-07 19:56:00,2019-07-07 21:05:00,2019-07-07 19:51:00,2019-07-07 21:05:00,72532014842.0,75.0,0.0,29.29,10.0,6.0,72278623104.0,93.0,0.02,28.4,10.0,9.0
